seed,i,j,angle_deg,aspect_ratio,status,exact_noop,passes,budget_error_max,zero_denominator,edge_ratio_p01,edge_ratio_p50,edge_ratio_p99,effective_source_median_ratio,effective_source_p05_ratio,targets_effective_ratio_below_0p5,topology_unchanged,gaba_unchanged,achieved_angle_deg,achieved_aspect_ratio,weighted_rms_distance_mm,axial_anisotropy
2511,6,2,-30.30538396505847,1.25,OK,False,False,1.864464138634503e-11,False,0.15307410682323838,0.8090239890422555,3.4624645883597998,0.6685854935905784,0.5726046459845189,192,True,True,130.0763205819644,1.0954884324363665,1.4952002304567034,0.09094830640823962
2511,6,3,-30.30538396505847,1.375,OK,False,False,2.0463630789890885e-11,False,0.22415234555157235,0.8656736160755583,2.8922249514495992,0.7557660814189341,0.6735875107984755,3,True,True,141.18875967396175,1.2163824921185007,1.5185644724554206,0.19341385865379035
2511,6,4,-30.30538396505847,1.5,OK,False,True,1.6825651982799172e-11,False,0.30551066885722816,0.9083031468826449,2.4486868874076095,0.8272256977876853,0.76025130242064,0,True,True,144.28988200692172,1.3509084069772315,1.5471132055019101,0.29202375084085314
2511,6,5,-30.30538396505847,1.625,OK,False,True,1.6825651982799172e-11,False,0.3888443696172417,0.9380543070662679,2.117336950240343,0.8803547009504176,0.8281688753751352,0,True,True,145.73126904310578,1.4916093306702976,1.5794501691056981,0.37982542244172923
2511,6,6,-30.30538396505847,1.75,OK,False,True,1.546140993013978e-11,False,0.4603247567716441,0.9565816187602045,1.8933871237510678,0.9144435013191261,0.8743416681392814,0,True,True,146.5711718838579,1.6369721348206319,1.6144428608930366,0.4564741466743728
2511,6,7,-30.30538396505847,1.875,OK,False,True,1.546140993013978e-11,False,0.5026545038466383,0.9653994052602368,1.7791265958560791,0.9305452483956305,0.8972321707687709,0,True,True,147.12545185001744,1.7862603918510487,1.6511870408208937,0.5227557443462835
2511,6,8,-30.30538396505847,2.0,OK,False,True,1.6825651982799172e-11,False,0.5052387162485179,0.9657983427260012,1.773599001544909,0.9308607715399287,0.8985035609605526,0,True,True,147.52086547933033,1.9389432580639148,1.688971516113221,0.5797878774156204
2511,6,9,-30.30538396505847,2.125,OK,False,True,1.6825651982799172e-11,False,0.47372645085501264,0.9589971436188001,1.8589642450294503,0.9181225394180021,0.8821573697744357,0,True,True,147.8182376376722,2.0945748690956343,1.7272452028649545,0.6287526528006729
2511,6,10,-30.30538396505847,2.25,OK,False,True,1.546140993013978e-11,False,0.42340179889953705,0.9461646886985378,2.009860371911243,0.8951939061199663,0.8523175652814317,0,True,True,148.0505026684064,2.252759615771952,1.7655875535454082,0.6707778765729514
2511,6,11,-30.30538396505847,2.375,OK,False,True,1.4097167877480388e-11,False,0.3678435083754124,0.9288579242639177,2.203819647537126,0.8648793631147618,0.8124596940023928,0,True,True,148.23712381829523,2.413139861948973,1.8036828538511325,0.706884291114911
2511,6,12,-30.30538396505847,2.5,OK,False,True,1.4551915228366852e-11,False,0.31459196398134676,0.9084176507513333,2.4255532611956006,0.8295809015666616,0.7669687546656038,0,True,True,148.39039255738075,2.5753905209101906,1.8412984632715441,0.7379673402258133
2511,6,13,-30.30538396505847,2.625,OK,False,True,1.5916157281026244e-11,False,0.26656713618605793,0.8854109971565591,2.665435728972479,0.7912909968851006,0.7178062804430002,0,True,True,148.51848538587953,2.739215848868948,1.8782667842316305,0.7647972922719427
2511,6,14,-30.30538396505847,2.75,OK,False,False,1.5006662579253316e-11,False,0.22479139334264645,0.8606130205630379,2.917100804497317,0.751533920632595,0.6680722648831946,1,True,True,148.62707294378336,2.904346941171837,1.9144705781742257,0.7880285106735342
2511,6,15,-30.30538396505847,2.875,OK,False,False,1.3642420526593924e-11,False,0.1891163245396065,0.834574927756734,3.1780035995290348,0.7115716709264717,0.6194216708448943,21,True,True,148.72022407749773,3.070539441425321,1.9498311753594042,0.808212576468607
2511,6,16,-30.30538396505847,3.0,OK,False,False,1.5916157281026244e-11,False,0.158931207577585,0.807658730683211,3.4440810159461126,0.6722218297455023,0.5719591459157867,102,True,True,148.80094168324203,3.2375713324409663,1.9842991181554965,0.8258123175693082
2511,7,0,-27.80538396505847,1.0,OK,False,False,1.7280399333685637e-11,False,0.05460931379698813,0.6508924927390444,5.058157360006372,0.46736602822952494,0.3445232941770217,25366,True,True,67.76208995569495,1.2233847367185386,1.4711025928627195,0.19893304740197007
2511,7,1,-27.80538396505847,1.125,OK,False,False,1.5916157281026244e-11,False,0.09763096395877081,0.739661650822041,4.154888134684227,0.5730149772384308,0.4633692694918735,3534,True,True,78.62027504602541,1.074170744922167,1.4787694225439214,0.07142712087192445
2511,7,2,-27.80538396505847,1.25,OK,False,False,1.9099388737231493e-11,False,0.1579982307777993,0.8137039215489674,3.4155844742571286,0.675237019599916,0.5814876194789262,140,True,True,137.26244240691767,1.0794660041608668,1.4953605975794215,0.07631778973521977
2511,7,3,-27.80538396505847,1.375,OK,False,False,1.6370904631912708e-11,False,0.2362305448049197,0.8729748488397477,2.817469079382559,0.7672471762414879,0.6898405806885404,2,True,True,146.48961754677933,1.2052479010085957,1.518888036760564,0.18454633860412437
2511,7,4,-27.80538396505847,1.5,OK,False,True,1.4551915228366852e-11,False,0.33067526466830816,0.9182120886549263,2.3392669954618364,0.8443089454024593,0.7837223249554731,0,True,True,148.7159334236622,1.3408960231000617,1.5476624562686987,0.2852042648567821
2511,7,5,-27.80538396505847,1.625,OK,False,True,1.5006662579253316e-11,False,0.43610994147028503,0.9505116824433848,1.9665485267877802,0.9032285567663599,0.8601108019407497,0,True,True,149.7157373536033,1.4818992309415866,1.5802828682510222,0.37422273196323774
2511,7,6,-27.80538396505847,1.75,OK,False,True,1.6370904631912708e-11,False,0.540570454264167,0.9713969059534693,1.692091563733025,0.9428470252103225,0.9148356754675211,0,True,True,150.28746911349086,1.6272898170196077,1.6156084521945109,0.4517652287165301
2511,7,7,-27.80538396505847,1.875,OK,False,True,1.6370904631912708e-11,False,0.619807954393814,0.9823557293878715,1.5237382356910243,0.9638697352844773,0.9455639893518636,0,True,True,150.65903486925123,1.7764936446611233,1.652725269811314,0.51875990234687
2511,7,8,-27.80538396505847,2.0,OK,False,True,1.546140993013978e-11,False,0.6417902521337909,0.9847108728583834,1.4828828165618098,0.9682111585876454,0.9526440957507373,0,True,True,150.92022477325855,1.9290421493607646,1.6909124225837207,0.5763792109993087
2511,7,9,-27.80538396505847,2.125,OK,False,True,1.546140993013978e-11,False,0.6019097263090483,0.9794471529941208,1.5628159136509923,0.9584783654141635,0.9400645572737305,0,True,True,151.11374210293965,2.0845169008245183,1.7296099022105254,0.6258332723302116
2511,7,10,-27.80538396505847,2.25,OK,False,True,1.8189894035458565e-11,False,0.5308331060112401,0.9680859889888279,1.7221032794722666,0.9376205233508628,0.9120262761861613,0,True,True,151.26260470094553,2.2425354675967673,1.7683894140754728,0.6682681201983856
2511,7,11,-27.80538396505847,2.375,OK,False,True,1.4551915228366852e-11,False,0.45459250926478456,0.952311924418461,1.924146473624958,0.9084288952119741,0.872094136445549,0,True,True,151.38038250621005,2.4027471136407192,1.8069288196237727,0.7047183218265077
2511,7,12,-27.80538396505847,2.5,OK,False,True,1.546140993013978e-11,False,0.3841503746917387,0.9329963241429278,2.1516819996036474,0.8734486469356078,0.8247642286149306,0,True,True,151.47563106528372,2.564830932295213,1.8449903726781187,0.7360905784337919
2511,7,13,-27.80538396505847,2.625,OK,False,True,1.5916157281026244e-11,False,0.32256475058555417,0.9108833510063992,2.3949549191992032,0.8347922736260291,0.7732833090321489,0,True,True,151.55403181397062,2.7284943822752674,1.88240260102463,0.7631645459083374
2511,7,14,-27.80538396505847,2.75,OK,False,True,1.4551915228366852e-11,False,0.2702380920887595,0.8867490847529276,2.6490100821458857,0.7943339557626685,0.7204352993224968,0,True,True,151.6195156987258,2.893471679194327,1.9190454924340474,0.7866024393113606
2511,7,15,-27.80538396505847,2.875,OK,False,False,1.3642420526593924e-11,False,0.22620846891433308,0.8611703736048377,2.9108700776057157,0.753140542891459,0.6680928441598657,1,True,True,151.67489393796274,3.0595219563126537,1.9548385551329428,0.8069623767764862
2511,7,16,-27.80538396505847,3.0,OK,False,False,1.4097167877480388e-11,False,0.18942994563350926,0.8346923930313461,3.1764772101438496,0.7123156165400382,0.618129420176441,13,True,True,151.72223206019808,3.226427248243433,1.989731304942407,0.824712593328533
2511,8,0,-25.30538396505847,1.0,OK,False,False,1.7280399333685637e-11,False,0.054609313796988045,0.6508924927390443,5.05815736000637,0.4673660282295249,0.34452329417702166,25366,True,True,67.76208995569495,1.2233847367185384,1.4711025928627193,0.19893304740197001
2511,8,1,-25.30538396505847,1.125,OK,False,False,1.8189894035458565e-11,False,0.09852000267737114,0.7410295669793895,4.140481323410322,0.5746712332241519,0.46561977077979755,3361,True,True,73.54317008728981,1.0679272566315687,1.4788225266581752,0.06562517375215539
2511,8,2,-25.30538396505847,1.25,OK,False,False,1.6825651982799172e-11,False,0.16116680321677765,0.8166963705445881,3.386935777265704,0.679230739348248,0.5875119277567545,110,True,True,146.77648040890148,1.0687881877369425,1.4955312725971297,0.06642750603949077
2511,8,3,-25.30538396505847,1.375,OK,False,False,1.7280399333685637e-11,False,0.24424741480809792,0.8776248716933925,2.770631247262296,0.7743302440934714,0.7006053991657666,0,True,True,152.1314027811055,1.1991707767540485,1.519243214818422,0.1796590057798419
2511,8,4,-25.30538396505847,1.5,OK,False,True,1.6825651982799172e-11,False,0.3479988103635177,0.924416724598685,2.2702851971246742,0.8549200251532385,0.7998619407386549,0,True,True,153.27864076559234,1.3359869278087837,1.5482625018738778,0.28183131983540893
2511,8,5,-25.30538396505847,1.625,OK,False,True,1.546140993013978e-11,False,0.47084612141765253,0.9582551276127995,1.8677429670010426,0.9174982033540717,0.8814208468956674,0,True,True,153.779200703403,1.4775988303276872,1.5811771124367107,0.3717208349990938
2511,8,6,-25.30538396505847,1.75,OK,False,True,1.546140993013978e-11,False,0.6075845032022206,0.9804892221846111,1.5502772849370852,0.9606840766353195,0.9413085582298075,0,True,True,154.05845592979347,1.6234251762809595,1.6168337853280519,0.4498707517103479
2511,8,7,-25.30538396505847,1.875,OK,False,True,1.546140993013978e-11,False,0.7407343227788876,0.9926509147159366,1.3188618037170088,0.9848967879277952,0.9769061961143323,0,True,True,154.23474870070285,1.7729912854010614,1.654306622284538,0.5173160569536195
2511,8,8,-25.30538396505847,2.0,OK,False,True,1.6825651982799172e-11,False,0.8059428453085867,0.9962296759453863,1.2249713459653035,0.9918839938950833,0.987827215556506,0,True,True,154.35439488562204,1.9258595696348222,1.6928642616344016,0.5752755208572382
2511,8,9,-25.30538396505847,2.125,OK,False,True,1.6370904631912708e-11,False,0.7403248056255118,0.991893520195598,1.3227480049178337,0.9841916267664168,0.9776753565135838,0,True,True,154.4394393272747,2.0816206251034894,1.7319381415841002,0.6249867170428477
2511,8,10,-25.30538396505847,2.25,OK,False,True,1.546140993013978e-11,False,0.6306057944731761,0.9817811381462763,1.511488665164561,0.9647232525929974,0.9500093581917434,0,True,True,154.5018147294413,2.239893302061446,1.7710933596667362,0.6676151823970873
2511,8,11,-25.30538396505847,2.375,OK,False,True,1.5006662579253316e-11,False,0.5272904998275431,0.9670595317598125,1.7326597244166675,0.9363623707157238,0.9094825258095612,0,True,True,154.54859240054282,2.40032573013765,1.8100029457900344,0.7042104289580216
2511,8,12,-25.30538396505847,2.5,OK,False,True,1.6825651982799172e-11,False,0.4387213083695254,0.9485568096109549,1.9708108805789555,0.901714475927097,0.8606276133373624,0,True,True,154.58424999589505,2.562595690609596,1.8484258399755784,0.7356908536895934
2511,8,13,-25.30538396505847,2.625,OK,False,True,1.6370904631912708e-11,False,0.36467582583018937,0.9271278819462805,2.2201074557509757,0.8630049912411387,0.8075854804303667,0,True,True,154.61176744558446,2.726410124016229,1.8861884961726603,0.7628452545066021
2511,8,14,-25.30538396505847,2.75,OK,False,True,1.3642420526593924e-11,False,0.30334014596743525,0.9035432874930424,2.477413418670649,0.8220120592168891,0.7530852769638939,0,True,True,154.63320482073547,2.891503911446887,1.9231698084962678,0.7863429305102737
2511,8,15,-25.30538396505847,2.875,OK,False,True,1.4097167877480388e-11,False,0.2526129561114593,0.8783397782347762,2.7403801389991314,0.7800942588918629,0.6992647756837356,1,True,True,154.6500290404229,3.0576381369741603,1.9592889462491667,0.8067474322766304
2511,8,16,-25.30538396505847,3.0,OK,False,False,1.5006662579253316e-11,False,0.2107214636769473,0.852052634162491,3.007385777239215,0.7383750099986297,0.6474320811474655,6,True,True,154.6633093795369,3.224598024783715,1.9944956543412087,0.8245311185254997
2511,9,0,-22.80538396505847,1.0,OK,False,False,1.6825651982799172e-11,False,0.05460931379698802,0.650892492739044,5.05815736000637,0.46736602822952483,0.34452329417702193,25366,True,True,67.76208995569495,1.2233847367185386,1.4711025928627195,0.19893304740197007
2511,9,1,-22.80538396505847,1.125,OK,False,False,1.8189894035458565e-11,False,0.09889893798982449,0.7415849375283581,4.135089808053654,0.5752565625759173,0.46642481674317243,3299,True,True,67.65741500101635,1.0653759511187368,1.4788703589834935,0.06324322160821033
2511,9,2,-22.80538396505847,1.25,OK,False,False,1.7280399333685637e-11,False,0.16246465317546088,0.8178124498394717,3.374639645158984,0.6806175068202149,0.5904149669706749,92,True,True,158.02375908789946,1.0658206409917117,1.4957086340770203,0.06365885622196485
2511,9,3,-22.80538396505847,1.375,OK,False,False,1.6370904631912708e-11,False,0.2474203209144955,0.879411594138974,2.752144362191925,0.7767056043358067,0.7056757755357276,1,True,True,157.90807015333417,1.198542246648443,1.5196224383387245,0.1791516055508738
2511,9,4,-22.80538396505847,1.5,OK,False,True,1.5006662579253316e-11,False,0.3548416054406011,0.9268613737819845,2.243982828982812,0.8585410440536136,0.8074198756997666,0,True,True,157.87761635829378,1.3363689822219202,1.5489009267217932,0.28209451824077575
2511,9,5,-22.80538396505847,1.625,OK,False,True,1.7280399333685637e-11,False,0.4848222681769718,0.9612237514286157,1.830529295348355,0.9223781946363139,0.8906611869925044,0,True,True,157.85526416914297,1.478844962393572,1.5821151554263995,0.3724471193522205
2511,9,6,-22.80538396505847,1.75,OK,False,True,1.546140993013978e-11,False,0.6366331249619077,0.9838410368296446,1.4944696214917241,0.9667732927500406,0.951854973248186,0,True,True,157.8334104219414,1.625506746343895,1.6180956509038584,0.4508922178690897
2511,9,7,-22.80538396505847,1.875,OK,False,True,1.5916157281026244e-11,False,0.8089673738522499,0.9962518658597331,1.2216207554605043,0.9920937500476188,0.9882972584979938,0,True,True,157.81073869117654,1.7758953474836288,1.6559025746526532,0.5185136653839814
2511,9,8,-22.80538396505847,2.0,OK,True,True,0.0,False,1.0,1.0,1.0,1.0,1.0,0,True,True,157.7872472466991,1.9295668076865318,1.6947935607995235,0.5765607816648737
2511,9,9,-22.80538396505847,2.125,OK,False,True,1.5916157281026244e-11,False,0.8199885752020751,0.9965400171071137,1.2076921183965919,0.9930277905659521,0.9895315640302361,0,True,True,157.76325821086462,2.0861000919531794,1.7341920124234143,0.6262949063894668
2511,9,10,-22.80538396505847,2.25,OK,False,True,1.4097167877480388e-11,False,0.6736604774918177,0.9870947628452327,1.4298393769088944,0.9740660637395191,0.961194361654278,0,True,True,157.7391396731423,2.2451022552156132,1.7736576272021538,0.6689007114584544
2511,9,11,-22.80538396505847,2.375,OK,False,True,1.5006662579253316e-11,False,0.5545866525495282,0.9727672381633288,1.6643233662565722,0.946006384473185,0.9199153035762468,0,True,True,157.71521824109712,2.4062112407737266,1.8128601775761004,0.7054427928111875
2511,9,12,-22.80538396505847,2.5,OK,False,True,1.6825651982799172e-11,False,0.45753702397232504,0.9545351177086367,1.9090355090282256,0.9114633206346572,0.8705269940254166,0,True,True,157.69175499896122,2.569096808371914,1.8515569733947195,0.736851052700856
2511,9,13,-22.80538396505847,2.625,OK,False,True,1.546140993013978e-11,False,0.3783119539170285,0.9333191669541472,2.1619024515299485,0.8727157860818666,0.816888934330986,0,True,True,157.66894490350552,2.7334600892742182,1.8895740038357172,0.7639227741910921
2511,9,14,-22.80538396505847,2.75,OK,False,True,1.4551915228366852e-11,False,0.31351775155341305,0.909831894470031,2.421183716943727,0.8315538744342397,0.7617290291054947,0,True,True,157.6469247139842,2.8990322002475177,1.9267904870055423,0.7873333103429977
2511,9,15,-22.80538396505847,2.875,OK,False,True,1.4097167877480388e-11,False,0.2604333443026562,0.8847164220036308,2.6847114883674523,0.789488598419393,0.7074588433476345,0,True,True,157.62578332896615,3.0655722622734505,1.963126419493796,0.8076503846353357
2511,9,16,-22.80538396505847,3.0,OK,False,False,1.318767317570746e-11,False,0.21685348493972426,0.858497605921035,2.951741802901132,0.7474956936204711,0.6548901845007704,5,True,True,157.60557194510906,3.232865086515137,1.9985326747351895,0.8253491198466999
2511,10,0,-20.30538396505847,1.0,OK,False,False,1.6370904631912708e-11,False,0.054609313796988045,0.6508924927390445,5.058157360006364,0.4673660282295248,0.34452329417702166,25366,True,True,67.76208995569495,1.2233847367185386,1.4711025928627195,0.19893304740197007
2511,10,1,-20.30538396505847,1.125,OK,False,False,1.864464138634503e-11,False,0.09874885375496274,0.74129368661853,4.137325915542348,0.5748156271751903,0.4662993889156414,3308,True,True,61.685476583567045,1.066897414819243,1.4789115647466538,0.0646644659869055
