subject,dataset,mode,condition,objective,seed,cycles,updates_per_patient,offset_cycles,hidden_size,learning_rate,optimizer,weight_decay,n_contacts,n_train_events,n_eval_events,n_parameters,rollout_condition,likelihood_n_events,likelihood_n_decisions,likelihood_n_nonterminal_decisions,likelihood_event_total_nll,likelihood_contact_choice_nll,likelihood_stop_contribution_nll,whole_participation_mae,whole_rank_wasserstein,whole_precedence_mae,whole_precedence_correlation,whole_participant_count_mean_error,whole_event_length_mean_error,suffix_participation_mae,suffix_rank_wasserstein,suffix_precedence_mae,suffix_precedence_correlation,suffix_participant_count_mean_error,suffix_event_length_mean_error,transition_mae,transition_correlation,event_length_wasserstein,stop_hazard_mae,generated_zero_suffix_fraction,uniforms_sha256
epilepsiae_958,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,16,98735,24684,5870,none,24684,300363,275679,2.1348659992218018,2.123037099838257,0.1949616223573684,,,,,,,,,,,,,,,,,,
epilepsiae_958,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,16,98735,24684,5870,full_constructive,24684,300363,275679,2.1348659992218018,2.123037099838257,0.1949616223573684,0.0575144830659536,0.0476829584596737,0.0801941481261307,0.4902035088005896,0.2586695835358927,0.2586695835358927,0.0575144830659536,0.058784310502127,0.0970491346505563,0.5250806855896126,0.2586695835358927,0.2586695835358927,0.0133064464480705,0.9010245109963227,0.0161972330254415,0.0086536429276348,0.0,5675ecf537eaff93c48c52a4daab3a51a89324bcf554aa028ab15b5022c6705f
epilepsiae_958,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,16,98735,24684,5870,static_only,24684,300363,275679,2.1348659992218018,2.123037099838257,0.1949616223573684,0.0547799181656133,0.0448287979225102,0.0727805379381071,0.6834159519546091,0.2586695835358927,0.2586695835358927,0.0547799181656133,0.0547511519876483,0.0900087565640924,0.7071705309853777,0.2586695835358927,0.2586695835358927,0.0261085170515359,0.4125155720267686,0.0161972330254415,0.0086536429276348,0.0,5675ecf537eaff93c48c52a4daab3a51a89324bcf554aa028ab15b5022c6705f
epilepsiae_958,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,16,98735,24684,5870,native_model,24684,300363,275679,2.1348659992218018,2.123037099838257,0.1949616223573684,0.0343010654675093,0.0461111837358914,0.0829503823633981,0.3597077667136168,-0.4322233025441591,-0.4322233025441591,0.0343010654675093,0.0535668945560046,0.0970484000716605,0.440557672384662,-0.4322233025441591,-0.4322233025441591,0.0135480029387091,0.8982521421195298,0.0363570531518392,0.0812255972382075,8.102414519526819e-05,5675ecf537eaff93c48c52a4daab3a51a89324bcf554aa028ab15b5022c6705f
yuquan_chengshuai,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,8,22061,5516,5870,none,5516,32311,26795,1.368851661682129,1.3258299827575684,0.2758533656597137,,,,,,,,,,,,,,,,,,
yuquan_chengshuai,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,8,22061,5516,5870,full_constructive,5516,32311,26795,1.368851661682129,1.3258299827575684,0.2758533656597137,0.1320023567802755,0.062528793962758,0.0877167534058542,0.911056575916308,0.5563814358230603,0.5563814358230603,0.1320023567802755,0.0580694927396408,0.0853427861825446,0.8735411255237426,0.5563814358230603,0.5563814358230603,0.0373519761192118,0.838559468049492,0.0696836475707034,0.0793400769547137,0.0001812907904278,c40f10517ac1cf848f3898011f773f99d7ea91f89e37355205c1f0b845e7abb7
yuquan_chengshuai,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,8,22061,5516,5870,static_only,5516,32311,26795,1.368851661682129,1.3258299827575684,0.2758533656597137,0.1771890862944162,0.0454281976713201,0.0497321805452776,0.9178546205486422,0.5563814358230603,0.5563814358230603,0.1771890862944162,0.039089067381868,0.0511406500226043,0.8702463769493746,0.5563814358230603,0.5563814358230603,0.0442072549343922,0.8670459237509749,0.0696836475707034,0.0793400769547137,0.0001812907904278,c40f10517ac1cf848f3898011f773f99d7ea91f89e37355205c1f0b845e7abb7
yuquan_chengshuai,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,8,22061,5516,5870,native_model,5516,32311,26795,1.368851661682129,1.3258299827575684,0.2758533656597137,0.0930021754894851,0.0493411883605182,0.069476527527066,0.9528959294109004,0.5601885424220452,0.5601885424220452,0.0930021754894851,0.0452443568930246,0.0596029973376336,0.9512997608135362,0.5601885424220452,0.5601885424220452,0.0267811275333281,0.9312765227819934,0.0749637418419144,0.0626574237582819,0.0019941986947063,c40f10517ac1cf848f3898011f773f99d7ea91f89e37355205c1f0b845e7abb7
yuquan_chenziyang,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,10,7687,1922,5870,none,1922,13907,11985,1.5443154573440552,1.563696265220642,0.2055414468050003,,,,,,,,,,,,,,,,,,
yuquan_chenziyang,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,10,7687,1922,5870,full_constructive,1922,13907,11985,1.5443154573440552,1.563696265220642,0.2055414468050003,0.1548907388137356,0.0520675461366083,0.0880999429610242,0.8429884132155541,-0.1253902185223729,-0.1253902185223729,0.1548907388137356,0.0765400692241704,0.1564216414200253,0.4176309650986921,-0.1253902185223729,-0.1253902185223729,0.0351698217924913,0.8859272652275879,0.0125390218522372,0.0139385675794198,0.0,f922a96b6784324ba930d6e6f0151611f655b204eff64f1210a0422ddd2297c9
yuquan_chenziyang,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,10,7687,1922,5870,static_only,1922,13907,11985,1.5443154573440552,1.563696265220642,0.2055414468050003,0.0773673257023933,0.0649899798104474,0.1179406827629526,0.5922582833757841,-0.1253902185223729,-0.1253902185223729,0.0773673257023933,0.0937297982202083,0.1661917490164862,0.0286105627077638,-0.1253902185223729,-0.1253902185223729,0.0719382724080461,0.3772649321236642,0.0125390218522372,0.0139385675794198,0.0,f922a96b6784324ba930d6e6f0151611f655b204eff64f1210a0422ddd2297c9
yuquan_chenziyang,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,10,7687,1922,5870,native_model,1922,13907,11985,1.5443154573440552,1.563696265220642,0.2055414468050003,0.0451612903225806,0.0381818909352906,0.0814079083831339,0.8516073391884477,-0.2924037460978148,-0.2924037460978148,0.0451612903225806,0.055735711070009,0.1110668736637908,0.8001103039231267,-0.2924037460978148,-0.2924037460978148,0.0292934254343025,0.9468496310421396,0.0338189386056191,0.0824332293972646,0.0005202913631633,f922a96b6784324ba930d6e6f0151611f655b204eff64f1210a0422ddd2297c9
yuquan_gaolan,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,12,2394,599,5870,none,599,5232,4633,1.747597336769104,1.7408843040466309,0.2149140536785125,,,,,,,,,,,,,,,,,,
yuquan_gaolan,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,12,2394,599,5870,full_constructive,599,5232,4633,1.747597336769104,1.7408843040466309,0.2149140536785125,0.1115748469671675,0.044854696429497,0.0542408602323635,0.8867458372560342,0.1135225375626047,0.1135225375626047,0.1115748469671674,0.0712788772043953,0.0853941340389341,0.7923621164296286,0.1135225375626047,0.1135225375626047,0.0267000970927748,0.8322624429790394,0.0164162493043962,0.0242031222437721,0.0,dad11f4864985582f2b03134602218e4ad3e056110b1dd4624b76679c0e83cf4
yuquan_gaolan,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,12,2394,599,5870,static_only,599,5232,4633,1.747597336769104,1.7408843040466309,0.2149140536785125,0.0445186421814134,0.0497991341097434,0.0782318300008309,0.8423691740154796,0.1135225375626047,0.1135225375626047,0.0445186421814134,0.0668685858744402,0.1114193715412783,0.7302379130276881,0.1135225375626047,0.1135225375626047,0.0453775942681058,0.4684360066205768,0.0164162493043962,0.0242031222437721,0.0,dad11f4864985582f2b03134602218e4ad3e056110b1dd4624b76679c0e83cf4
yuquan_gaolan,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,12,2394,599,5870,native_model,599,5232,4633,1.747597336769104,1.7408843040466309,0.2149140536785125,0.0701168614357262,0.0284940412383544,0.0539059247967807,0.9046511737150787,-0.2838063439065106,-0.2838063439065106,0.0701168614357262,0.0257930395536456,0.0538321515385825,0.926216832106282,-0.2838063439065106,-0.2838063439065106,0.0249337148885791,0.885490895507287,0.0294936004451864,0.0647567700147542,0.0,dad11f4864985582f2b03134602218e4ad3e056110b1dd4624b76679c0e83cf4
yuquan_hanyuxuan,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,22,4374,1094,5870,none,1094,17524,16430,2.3811793327331543,2.3749096393585205,0.1605642586946487,,,,,,,,,,,,,,,,,,
yuquan_hanyuxuan,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,22,4374,1094,5870,full_constructive,1094,17524,16430,2.3811793327331543,2.3749096393585205,0.1605642586946487,0.0661459198936346,0.0377702833345574,0.0571743590684126,0.7559588445876282,0.1809872029250456,0.1809872029250456,0.0661459198936346,0.0433530881200828,0.0667028787559502,0.7180787230995171,0.1809872029250456,0.1809872029250456,0.0146291685751036,0.8462111252203628,0.0098886488283197,0.0186204717193727,0.0,a2457da55bc32b97914d0e379d789ffbfce181a4e4044ce52da15c2792b7fec0
yuquan_hanyuxuan,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,22,4374,1094,5870,static_only,1094,17524,16430,2.3811793327331543,2.3749096393585205,0.1605642586946487,0.0564234668439421,0.0531645536081489,0.0822955711678344,0.5607755437421813,0.1809872029250456,0.1809872029250456,0.0564234668439421,0.0605241070305763,0.0952355863278255,0.4892660609594558,0.1809872029250456,0.1809872029250456,0.0240701153909573,0.2364679206522618,0.0098886488283197,0.0186204717193727,0.0,a2457da55bc32b97914d0e379d789ffbfce181a4e4044ce52da15c2792b7fec0
yuquan_hanyuxuan,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,22,4374,1094,5870,native_model,1094,17524,16430,2.3811793327331543,2.3749096393585205,0.1605642586946487,0.0686804055176998,0.0274308985930624,0.0418795444010646,0.8967322640315516,-1.167276051188301,-1.167276051188301,0.0686804055176998,0.0297849074784359,0.0438290836275657,0.9050580308835964,-1.167276051188301,-1.167276051188301,0.0143292507140737,0.8365763547971536,0.0530580023267409,0.060080828755521,0.0,a2457da55bc32b97914d0e379d789ffbfce181a4e4044ce52da15c2792b7fec0
yuquan_huanghanwen,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,10,364,92,5870,none,92,588,496,1.7637664079666138,1.8549087047576904,0.2037180662155151,,,,,,,,,,,,,,,,,,
yuquan_huanghanwen,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,10,364,92,5870,full_constructive,92,588,496,1.7637664079666138,1.8549087047576904,0.2037180662155151,0.1119565217391304,0.092486041028277,0.1451461146765819,0.5773236613579388,-0.0760869565217392,-0.0760869565217392,0.1119565217391304,0.1260381589535499,0.2340590804174294,0.1019030424955636,-0.0760869565217392,-0.0760869565217392,0.0623697293963757,0.621005884697835,0.0095108695652173,0.0156478890846257,0.0,76d6af399b804a86953c6570c032687023b140e09bc343a5962afe60bcb972a5
yuquan_huanghanwen,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,10,364,92,5870,static_only,92,588,496,1.7637664079666138,1.8549087047576904,0.2037180662155151,0.092391304347826,0.0669967806400958,0.1140407498788935,0.6093971847966184,-0.0760869565217392,-0.0760869565217392,0.092391304347826,0.0831372311973777,0.160850391607556,0.3365198400007766,-0.0760869565217392,-0.0760869565217392,0.0609495046228258,0.503124907943791,0.0095108695652173,0.0156478890846257,0.0,76d6af399b804a86953c6570c032687023b140e09bc343a5962afe60bcb972a5
yuquan_huanghanwen,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,10,364,92,5870,native_model,92,588,496,1.7637664079666138,1.8549087047576904,0.2037180662155151,0.0630434782608695,0.0780939532507913,0.1407303078287154,0.5044560020649557,-0.108695652173913,-0.108695652173913,0.0630434782608695,0.1074167958471985,0.2155171528415901,0.0669113337565514,-0.108695652173913,-0.108695652173913,0.060822836705302,0.4985488046288679,0.0489130434782608,0.0683458710007759,0.0,76d6af399b804a86953c6570c032687023b140e09bc343a5962afe60bcb972a5
yuquan_litengsheng,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,24,513,129,5870,none,129,1973,1844,2.560389518737793,2.5659101009368896,0.1661987155675888,,,,,,,,,,,,,,,,,,
yuquan_litengsheng,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,24,513,129,5870,full_constructive,129,1973,1844,2.560389518737793,2.5659101009368896,0.1661987155675888,0.1986434108527131,0.0862478313524459,0.1230800234389574,0.6208990660602802,0.1627906976744189,0.1627906976744189,0.1986434108527131,0.10147260166409,0.1516236124587354,0.466462587371055,0.1627906976744189,0.1627906976744189,0.0325421915640526,0.3372861242589159,0.0247323735695828,0.0511912941046756,0.0,3e0961120756ac892ce29a830eaab23785f754b8f6b44f3426e57ca6cf1ced35
yuquan_litengsheng,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,24,513,129,5870,static_only,129,1973,1844,2.560389518737793,2.5659101009368896,0.1661987155675888,0.1540697674418604,0.0961402984095152,0.1438770909084924,0.3964854322667577,0.1627906976744189,0.1627906976744189,0.1540697674418605,0.1100701575898606,0.1674573393153527,0.1494323771907839,0.1627906976744189,0.1627906976744189,0.0378278593054042,0.0621736852897195,0.0247323735695828,0.0511912941046756,0.0,3e0961120756ac892ce29a830eaab23785f754b8f6b44f3426e57ca6cf1ced35
yuquan_litengsheng,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,24,513,129,5870,native_model,129,1973,1844,2.560389518737793,2.5659101009368896,0.1661987155675888,0.1828165374677003,0.0793539214160651,0.1146752138332496,0.697869305649209,-2.294573643410853,-2.294573643410853,0.1828165374677002,0.0940128048626698,0.1340420345507643,0.6322549762441135,-2.294573643410853,-2.294573643410853,0.0356276377201521,0.2989446430176675,0.109265411590993,0.1052736514430964,0.0,3e0961120756ac892ce29a830eaab23785f754b8f6b44f3426e57ca6cf1ced35
yuquan_liyouran,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,17,1876,470,5870,none,470,5873,5403,2.23190712928772,2.249160051345825,0.1693327277898788,,,,,,,,,,,,,,,,,,
yuquan_liyouran,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,17,1876,470,5870,full_constructive,470,5873,5403,2.23190712928772,2.249160051345825,0.1693327277898788,0.1550688360450563,0.0992558026989781,0.1435312158388784,0.3626670958365063,0.1255319148936156,0.1255319148936156,0.1550688360450563,0.127417545873123,0.1852790057802085,-0.0589801494824368,0.1255319148936156,0.1255319148936156,0.0253217413744726,0.4465627162704121,0.0096370463078848,0.0320414355845081,0.0,e650a29710f9cdb5b423e84d5fa43937f394854752ef59b1126e403ec2991e46
yuquan_liyouran,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,17,1876,470,5870,static_only,470,5873,5403,2.23190712928772,2.249160051345825,0.1693327277898788,0.0877346683354192,0.0894501439389035,0.1283821965752351,0.6114859737132189,0.1255319148936156,0.1255319148936156,0.0877346683354192,0.1036210089649982,0.1494766770377031,0.3294821700718849,0.1255319148936156,0.1255319148936156,0.0259889309016506,0.3102139490057908,0.0096370463078848,0.0320414355845081,0.0,e650a29710f9cdb5b423e84d5fa43937f394854752ef59b1126e403ec2991e46
yuquan_liyouran,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,17,1876,470,5870,native_model,470,5873,5403,2.23190712928772,2.249160051345825,0.1693327277898788,0.0619524405506883,0.0464585327036391,0.074384601442005,0.8828848701503752,-0.3510638297872344,-0.3510638297872344,0.0619524405506883,0.0521263583994803,0.0825968137498112,0.8476397823154297,-0.3510638297872344,-0.3510638297872344,0.0223604288258226,0.5792277703538132,0.0329161451814768,0.0467110869671884,0.0,e650a29710f9cdb5b423e84d5fa43937f394854752ef59b1126e403ec2991e46
yuquan_pengzihang,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,12,18097,4525,5870,none,4525,37964,33439,1.7340368032455444,1.738297462463379,0.2081222087144851,,,,,,,,,,,,,,,,,,
yuquan_pengzihang,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,12,18097,4525,5870,full_constructive,4525,37964,33439,1.7340368032455444,1.738297462463379,0.2081222087144851,0.1614732965009208,0.129014320639504,0.1961821987002038,0.1492102838566994,0.6674033149171281,0.6674033149171281,0.1614732965009208,0.1765838382545781,0.26442279094209,-0.2892763171726795,0.6674033149171272,0.6674033149171272,0.0310933150197555,0.7135615950858192,0.0562062615101289,0.0589867051228942,0.0,5c2c67ccdf1727b6228e8e63764e0f12b595495328155873045eb8dd4b985bcc
yuquan_pengzihang,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,12,18097,4525,5870,static_only,4525,37964,33439,1.7340368032455444,1.738297462463379,0.2081222087144851,0.1575322283609576,0.1184172445295205,0.1633163516066379,0.3761474629045583,0.6674033149171281,0.6674033149171281,0.1575322283609576,0.1460750415565715,0.2054031130325895,-0.1052503186260085,0.6674033149171272,0.6674033149171272,0.034454897139097,0.7418080993236402,0.0562062615101289,0.0589867051228942,0.0,5c2c67ccdf1727b6228e8e63764e0f12b595495328155873045eb8dd4b985bcc
yuquan_pengzihang,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,12,18097,4525,5870,native_model,4525,37964,33439,1.7340368032455444,1.738297462463379,0.2081222087144851,0.0646777163904235,0.0559314075737402,0.0822274351396816,0.8894400730390288,0.1931491712707185,0.1931491712707185,0.0646777163904235,0.0672914384983915,0.1047208115017463,0.8368034128417017,0.1931491712707185,0.1931491712707185,0.0183946287734162,0.9192576306394366,0.0525966850828729,0.1106327402549904,0.0002209944751381,5c2c67ccdf1727b6228e8e63764e0f12b595495328155873045eb8dd4b985bcc
yuquan_songzishuo,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,38,357,90,5870,none,90,2236,2146,2.9682986736297607,2.971224308013916,0.1200074627995491,,,,,,,,,,,,,,,,,,
yuquan_songzishuo,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,38,357,90,5870,full_constructive,90,2236,2146,2.9682986736297607,2.971224308013916,0.1200074627995491,0.241812865497076,0.1831614907831056,0.2604408132684226,-0.051947232367958,-1.0777777777777793,-1.0777777777777793,0.241812865497076,0.2168031250060966,0.3162232356007562,-0.3439860218090594,-1.0777777777777793,-1.0777777777777793,0.0258205751454941,0.2481938193666646,0.0333333333333333,0.0565335593229246,0.0,f528c038caef04d8aaff02a6a3bc55bb5173367ad14d9e50dfd1d68bdabb74d4
yuquan_songzishuo,yuquan,formal,best_rollout_aware,scheduled_sampling,20260727,7,32,8,32,0.0003,adamw,0.0,38,357,90,5870,static_only,90,2236,2146,2.9682986736297607,2.971224308013916,0.1200074627995491,0.0827485380116958,0.1309431543977376,0.1884291264363053,0.4166362793808634,-1.0777777777777793,-1.0777777777777793,0.0827485380116958,0.1407548057122841,0.20557125646245,0.2265438927827285,-1.0777777777777793,-1.0777777777777793,0.0259188047763337,0.0790331793097649,0.0333333333333333,0.0565335593229246,0.0,f528c038caef04d8aaff02a6a3bc55bb5173367ad14d9e50dfd1d68bdabb74d4
