subject,dataset,comparison,component,gain_nats,gain_bits
epilepsiae_548,epilepsiae,linear_minus_unordered,event_contact_choice_nll,0.13391494750976562,0.19319843067324471
epilepsiae_548,epilepsiae,linear_minus_unordered,event_contact_contribution_nll,0.11815357208251953,0.1704595725067676
epilepsiae_548,epilepsiae,linear_minus_unordered,event_continue_nll,-0.03346092253923419,-0.048273907010922906
epilepsiae_548,epilepsiae,linear_minus_unordered,event_stop_contribution_nll,0.007689982652664185,0.011094299837520775
epilepsiae_548,epilepsiae,linear_minus_unordered,event_terminal_stop_nll,0.2915571928024292,0.420628116191572
epilepsiae_548,epilepsiae,linear_minus_unordered,event_total_nll,0.12584352493286155,0.181553829348626
epilepsiae_583,epilepsiae,full_minus_history3,event_contact_choice_nll,-0.016925811767578125,-0.02441878470010502
epilepsiae_583,epilepsiae,full_minus_history3,event_contact_contribution_nll,-0.013800978660583274,-0.0199106034730379
epilepsiae_583,epilepsiae,full_minus_history3,event_continue_nll,0.0625657103955746,0.09026324011739054
epilepsiae_583,epilepsiae,full_minus_history3,event_stop_contribution_nll,-0.03353691101074219,-0.048383535201932226
epilepsiae_583,epilepsiae,full_minus_history3,event_terminal_stop_nll,-0.46030575037002586,-0.6640808233515094
epilepsiae_583,epilepsiae,full_minus_history3,event_total_nll,-0.008914709091186523,-0.012861206596822555
epilepsiae_583,epilepsiae,history2_minus_history1,event_contact_choice_nll,0.024160265922546387,0.03485589583301629
epilepsiae_583,epilepsiae,history2_minus_history1,event_contact_contribution_nll,0.019742488861083984,0.028482390774691464
epilepsiae_583,epilepsiae,history2_minus_history1,event_continue_nll,8.967518806460295e-05,0.00012937394911158783
epilepsiae_583,epilepsiae,history2_minus_history1,event_stop_contribution_nll,0.024649590253829956,0.035561841619145405
epilepsiae_583,epilepsiae,history2_minus_history1,event_terminal_stop_nll,0.13294595479965188,0.19180046969570605
epilepsiae_583,epilepsiae,history2_minus_history1,event_total_nll,0.043732643127441406,0.06309286736492653
epilepsiae_583,epilepsiae,history3_minus_history2,event_contact_choice_nll,0.023826003074645996,0.034373656479996975
epilepsiae_583,epilepsiae,history3_minus_history2,event_contact_contribution_nll,0.019280195236205833,0.027815442054645173
epilepsiae_583,epilepsiae,history3_minus_history2,event_continue_nll,0.014785096049308805,0.021330384749404817
epilepsiae_583,epilepsiae,history3_minus_history2,event_stop_contribution_nll,0.03234642744064331,0.04666603045909079
epilepsiae_583,epilepsiae,history3_minus_history2,event_terminal_stop_nll,0.10879343748092651,0.15695575273499618
epilepsiae_583,epilepsiae,history3_minus_history2,event_total_nll,0.05162620544433594,0.07448087057445826
epilepsiae_583,epilepsiae,history3_minus_rank_shuffle,event_contact_choice_nll,0.048215270042419434,0.06955993098532072
epilepsiae_583,epilepsiae,history3_minus_rank_shuffle,event_contact_contribution_nll,0.03996717929840088,0.05766045137212299
epilepsiae_583,epilepsiae,history3_minus_rank_shuffle,event_continue_nll,-0.041732117533683805,-0.060206719011640986
epilepsiae_583,epilepsiae,history3_minus_rank_shuffle,event_stop_contribution_nll,-0.021093651652336093,-0.030431706633064572
epilepsiae_583,epilepsiae,history3_minus_rank_shuffle,event_terminal_stop_nll,0.06550937891006459,0.09451005608526623
epilepsiae_583,epilepsiae,history3_minus_rank_shuffle,event_total_nll,0.012870073318481445,0.018567590952450547
epilepsiae_583,epilepsiae,lag0_contribution,event_contact_choice_nll,-0.006914734840392844,-0.009975853663296895
epilepsiae_583,epilepsiae,lag0_contribution,event_contact_contribution_nll,-0.005648493766784668,-0.008149053945832463
epilepsiae_583,epilepsiae,lag0_contribution,event_continue_nll,0.0019686147570609908,0.0028401107474327228
epilepsiae_583,epilepsiae,lag0_contribution,event_stop_contribution_nll,0.008963987231254605,0.012932299925123009
epilepsiae_583,epilepsiae,lag0_contribution,event_terminal_stop_nll,0.02783423662185669,0.04015631514128262
epilepsiae_583,epilepsiae,lag0_contribution,event_total_nll,0.003315567970275879,0.004783353468447296
epilepsiae_583,epilepsiae,lag1_contribution,event_contact_choice_nll,-0.0028368234634397194,-0.004092671142581937
epilepsiae_583,epilepsiae,lag1_contribution,event_contact_contribution_nll,-0.0023213624954223633,-0.0033490181602514727
epilepsiae_583,epilepsiae,lag1_contribution,event_continue_nll,0.003611810505390195,0.005210741104757095
epilepsiae_583,epilepsiae,lag1_contribution,event_stop_contribution_nll,0.0024267584085465033,0.0035010723214456336
epilepsiae_583,epilepsiae,lag1_contribution,event_terminal_stop_nll,-0.001348257064819336,-0.0019451237812583657
epilepsiae_583,epilepsiae,lag1_contribution,event_total_nll,0.00010538101196289062,0.00015203266336272285
epilepsiae_583,epilepsiae,lag2_contribution,event_contact_choice_nll,-0.0005888938903806373,-0.0008495942952619544
epilepsiae_583,epilepsiae,lag2_contribution,event_contact_contribution_nll,-0.0004792213439941406,-0.0006913702564684907
epilepsiae_583,epilepsiae,lag2_contribution,event_continue_nll,0.001815028488636003,0.002618532599627352
epilepsiae_583,epilepsiae,lag2_contribution,event_stop_contribution_nll,0.0007596164941787997,0.0010958949491292145
epilepsiae_583,epilepsiae,lag2_contribution,event_terminal_stop_nll,-0.0031570792198181152,-0.004554702534125193
epilepsiae_583,epilepsiae,lag2_contribution,event_total_nll,0.0002803802490234375,0.0004045031948293259
epilepsiae_583,epilepsiae,lag3plus_contribution,event_contact_choice_nll,6.675720215065795e-06,9.631028448637626e-06
epilepsiae_583,epilepsiae,lag3plus_contribution,event_contact_contribution_nll,2.384185791015625e-06,3.439653017256173e-06
epilepsiae_583,epilepsiae,lag3plus_contribution,event_continue_nll,0.0001435652375220975,0.0002071208562171762
epilepsiae_583,epilepsiae,lag3plus_contribution,event_stop_contribution_nll,-0.0002573132514953058,-0.00037122455188729234
epilepsiae_583,epilepsiae,lag3plus_contribution,event_terminal_stop_nll,-0.001622021198272705,-0.0023400819389648056
epilepsiae_583,epilepsiae,lag3plus_contribution,event_total_nll,-0.0002549886703491211,-0.00036787089019554766
epilepsiae_583,epilepsiae,linear_minus_rank_shuffle,event_contact_choice_nll,0.019664645195007324,0.02837008610367805
epilepsiae_583,epilepsiae,linear_minus_rank_shuffle,event_contact_contribution_nll,0.016515970230102317,0.023827508346438365
epilepsiae_583,epilepsiae,linear_minus_rank_shuffle,event_continue_nll,-0.048254162073135404,-0.06961604032516475
epilepsiae_583,epilepsiae,linear_minus_rank_shuffle,event_stop_contribution_nll,0.02444061636924752,0.03526035603218302
epilepsiae_583,epilepsiae,linear_minus_rank_shuffle,event_terminal_stop_nll,0.36877477169036865,0.5320295343226545
epilepsiae_583,epilepsiae,linear_minus_rank_shuffle,event_total_nll,0.04095661640167236,0.0590879073742843
epilepsiae_583,epilepsiae,linear_minus_unordered,event_contact_choice_nll,-0.008718609809875266,-0.012578295136152915
epilepsiae_583,epilepsiae,linear_minus_unordered,event_contact_contribution_nll,-0.0074138641357421875,-0.010695945022459795
epilepsiae_583,epilepsiae,linear_minus_unordered,event_continue_nll,-0.01417445391416551,-0.02044941436927574
epilepsiae_583,epilepsiae,linear_minus_unordered,event_stop_contribution_nll,-0.0005421787500380915,-0.0007821985939553314
epilepsiae_583,epilepsiae,linear_minus_unordered,event_terminal_stop_nll,0.06274473667144775,0.09052152043778156
epilepsiae_583,epilepsiae,linear_minus_unordered,event_total_nll,-0.01567745208740212,-0.02261778238026937
epilepsiae_590,epilepsiae,full_minus_history3,event_contact_choice_nll,-0.0677642822265625,-0.09776319391766185
epilepsiae_590,epilepsiae,full_minus_history3,event_contact_contribution_nll,-0.060913801193237305,-0.08788003890317968
epilepsiae_590,epilepsiae,full_minus_history3,event_continue_nll,0.0199640132486821,0.028801982910115227
epilepsiae_590,epilepsiae,full_minus_history3,event_stop_contribution_nll,0.0224636048078537,0.03240813125678001
epilepsiae_590,epilepsiae,full_minus_history3,event_terminal_stop_nll,0.094596266746521,0.1364735649218154
epilepsiae_590,epilepsiae,full_minus_history3,event_total_nll,-0.05023622512817383,-0.07247555286539792
epilepsiae_590,epilepsiae,history2_minus_history1,event_contact_choice_nll,0.11500263214111328,0.16591372707916185
epilepsiae_590,epilepsiae,history2_minus_history1,event_contact_contribution_nll,0.10337269306182839,0.14913527164363677
epilepsiae_590,epilepsiae,history2_minus_history1,event_continue_nll,-0.004534073173999703,-0.006541284883157054
epilepsiae_590,epilepsiae,history2_minus_history1,event_stop_contribution_nll,0.0043508112430571955,0.006276893804202563
epilepsiae_590,epilepsiae,history2_minus_history1,event_terminal_stop_nll,0.09239602088928223,0.13329928113484055
epilepsiae_590,epilepsiae,history2_minus_history1,event_total_nll,0.10935091972351074,0.15776002960175609
epilepsiae_590,epilepsiae,history3_minus_history2,event_contact_choice_nll,0.007860422134399414,0.011340192032591876
epilepsiae_590,epilepsiae,history3_minus_history2,event_contact_contribution_nll,0.007083415985107866,0.01021920911426873
epilepsiae_590,epilepsiae,history3_minus_history2,event_continue_nll,0.005183681845664895,0.007478472092286893
epilepsiae_590,epilepsiae,history3_minus_history2,event_stop_contribution_nll,0.002296626567840576,0.00331333176019744
epilepsiae_590,epilepsiae,history3_minus_history2,event_terminal_stop_nll,0.032274603843688965,0.04656241091194595
epilepsiae_590,epilepsiae,history3_minus_history2,event_total_nll,0.008406639099121538,0.012128216538845906
epilepsiae_590,epilepsiae,history3_minus_rank_shuffle,event_contact_choice_nll,0.33973240852355957,0.4901302610062028
epilepsiae_590,epilepsiae,history3_minus_rank_shuffle,event_contact_contribution_nll,0.30540204048156716,0.4406020092801274
epilepsiae_590,epilepsiae,history3_minus_rank_shuffle,event_continue_nll,-0.044348463416099604,-0.06398130824145251
epilepsiae_590,epilepsiae,history3_minus_rank_shuffle,event_stop_contribution_nll,-0.0105062127113342,-0.015157260977166442
epilepsiae_590,epilepsiae,history3_minus_rank_shuffle,event_terminal_stop_nll,0.2011122703552246,0.29014367510340305
epilepsiae_590,epilepsiae,history3_minus_rank_shuffle,event_total_nll,0.2965691089630127,0.42785878278179706
epilepsiae_590,epilepsiae,lag0_contribution,event_contact_choice_nll,-0.011142969131469727,-0.016075906306750175
epilepsiae_590,epilepsiae,lag0_contribution,event_contact_contribution_nll,-0.00987863540649414,-0.014251858311699226
epilepsiae_590,epilepsiae,lag0_contribution,event_continue_nll,0.007251396775245694,0.010461554167165184
epilepsiae_590,epilepsiae,lag0_contribution,event_stop_contribution_nll,0.0011396557092667181,0.0016441756400798885
epilepsiae_590,epilepsiae,lag0_contribution,event_terminal_stop_nll,-0.05112564563751221,-0.07375871542348533
epilepsiae_590,epilepsiae,lag0_contribution,event_total_nll,-0.008739233016968218,-0.012608048134753143
epilepsiae_590,epilepsiae,lag1_contribution,event_contact_choice_nll,-0.02194952964782715,-0.0316664775727655
epilepsiae_590,epilepsiae,lag1_contribution,event_contact_contribution_nll,-0.019679784774780273,-0.028391927900337628
epilepsiae_590,epilepsiae,lag1_contribution,event_continue_nll,0.0021768137812614025,0.0031404784471645783
epilepsiae_590,epilepsiae,lag1_contribution,event_stop_contribution_nll,-0.0005464553833007812,-0.0007883684715551148
epilepsiae_590,epilepsiae,lag1_contribution,event_terminal_stop_nll,-0.016060352325439453,-0.023170190654841032
epilepsiae_590,epilepsiae,lag1_contribution,event_total_nll,-0.019454717636108843,-0.028067224655509284
epilepsiae_590,epilepsiae,lag2_contribution,event_contact_choice_nll,-0.014499187469482866,-0.02091790585914233
epilepsiae_590,epilepsiae,lag2_contribution,event_contact_contribution_nll,-0.013025760650634766,-0.018792200294477375
epilepsiae_590,epilepsiae,lag2_contribution,event_continue_nll,0.00015505403280259566,0.00022369568419413943
epilepsiae_590,epilepsiae,lag2_contribution,event_stop_contribution_nll,-0.0006012171506881991,-0.0008673730017952576
epilepsiae_590,epilepsiae,lag2_contribution,event_terminal_stop_nll,-0.001448512077331543,-0.0020897611906339876
epilepsiae_590,epilepsiae,lag2_contribution,event_total_nll,-0.013092279434204546,-0.01888816661365946
epilepsiae_590,epilepsiae,lag3plus_contribution,event_contact_choice_nll,-0.012993574142456055,-0.018745764978744417
epilepsiae_590,epilepsiae,lag3plus_contribution,event_contact_contribution_nll,-0.011694908142089844,-0.01687218598024498
epilepsiae_590,epilepsiae,lag3plus_contribution,event_continue_nll,-0.0012072920799255094,-0.0017417542966130545
epilepsiae_590,epilepsiae,lag3plus_contribution,event_stop_contribution_nll,0.0002514719963074008,0.00036279740199513487
epilepsiae_590,epilepsiae,lag3plus_contribution,event_terminal_stop_nll,0.013941645622253418,0.020113543001056333
epilepsiae_590,epilepsiae,lag3plus_contribution,event_total_nll,-0.01144337654113814,-0.016509302586925092
epilepsiae_590,epilepsiae,linear_minus_rank_shuffle,event_contact_choice_nll,0.04436254501342818,0.06400162369208624
epilepsiae_590,epilepsiae,linear_minus_rank_shuffle,event_contact_contribution_nll,0.04003167152404785,0.057753493986239766
epilepsiae_590,epilepsiae,linear_minus_rank_shuffle,event_continue_nll,-0.044707396999001496,-0.06449913994151359
epilepsiae_590,epilepsiae,linear_minus_rank_shuffle,event_stop_contribution_nll,0.02811884880065918,0.04056692372021758
epilepsiae_590,epilepsiae,linear_minus_rank_shuffle,event_terminal_stop_nll,0.905444860458374,1.3062808099816958
epilepsiae_590,epilepsiae,linear_minus_rank_shuffle,event_total_nll,0.06815028190612793,0.09832007374115562
epilepsiae_590,epilepsiae,linear_minus_unordered,event_contact_choice_nll,0.0018527507781991304,0.0026729543597110534
epilepsiae_590,epilepsiae,linear_minus_unordered,event_contact_contribution_nll,0.0018665790557861328,0.0026929043472098575
epilepsiae_590,epilepsiae,linear_minus_unordered,event_continue_nll,-0.03302640467882159,-0.04764703024852797
epilepsiae_590,epilepsiae,linear_minus_unordered,event_stop_contribution_nll,-0.00656464695930481,-0.009470783613375862
epilepsiae_590,epilepsiae,linear_minus_unordered,event_terminal_stop_nll,0.22210454940795898,0.3204291319897402
epilepsiae_590,epilepsiae,linear_minus_unordered,event_total_nll,-0.004698276519775391,-0.006778180235805014
epilepsiae_620,epilepsiae,full_minus_history3,event_contact_choice_nll,-0.005792498588562012,-0.008356808988074735
epilepsiae_620,epilepsiae,full_minus_history3,event_contact_contribution_nll,-0.00564539432525657,-0.00814458239691035
epilepsiae_620,epilepsiae,full_minus_history3,event_continue_nll,-0.014474056661129012,-0.020881649766556692
epilepsiae_620,epilepsiae,full_minus_history3,event_stop_contribution_nll,0.004994213581085177,0.0072051271665718964
epilepsiae_620,epilepsiae,full_minus_history3,event_terminal_stop_nll,0.1653459072113037,0.23854372036503457
epilepsiae_620,epilepsiae,full_minus_history3,event_total_nll,-0.0017838478088378906,-0.0025735483875110685
epilepsiae_620,epilepsiae,history2_minus_history1,event_contact_choice_nll,0.013984799385070579,0.02017580072066835
epilepsiae_620,epilepsiae,history2_minus_history1,event_contact_contribution_nll,0.0122028589248655,0.017605004055571086
epilepsiae_620,epilepsiae,history2_minus_history1,event_continue_nll,0.0007481053471564969,0.0010792878744051945
epilepsiae_620,epilepsiae,history2_minus_history1,event_stop_contribution_nll,0.007353067398071289,0.010608233870519762
epilepsiae_620,epilepsiae,history2_minus_history1,event_terminal_stop_nll,0.04985940456390381,0.07193191570602057
epilepsiae_620,epilepsiae,history2_minus_history1,event_total_nll,0.015339851379394531,0.022130727513026215
epilepsiae_620,epilepsiae,history3_minus_history2,event_contact_choice_nll,0.013411641120910645,0.019348908135320288
epilepsiae_620,epilepsiae,history3_minus_history2,event_contact_contribution_nll,0.011315345764160156,0.016324593219897796
epilepsiae_620,epilepsiae,history3_minus_history2,event_continue_nll,-0.009796977043151897,-0.014134050195858262
epilepsiae_620,epilepsiae,history3_minus_history2,event_stop_contribution_nll,0.008002609014511108,0.011545324339408492
