subject,producer,horizon_seconds,endpoint,n_seeds,median_gain,seed_spread_range,seed_spread_std,effect_exceeds_seed_spread,gain_seed1,gain_seed2,gain_seed3
epilepsiae_384,P_local,300.0,continuous,3,-0.002778464926112667,0.002873543001168599,0.0014367792553858741,False,-0.004207060153231579,-0.0013335171520629796,-0.002778464926112667
epilepsiae_384,P_local,300.0,continuous:size,3,-0.009011808680911448,0.011200279383414724,0.006407899562274962,False,-0.009217614613876934,0.0019826647695377897,-0.009011808680911448
epilepsiae_384,P_local,300.0,continuous:span,3,0.004683018133031069,0.0035303902423804434,0.0019577501776094964,True,0.004683018133031069,0.0014513252020338374,0.004981715444414281
epilepsiae_384,P_local,300.0,continuous:band_energy,3,-0.010827459699298103,0.0113972298880205,0.0062987969231844,False,-0.011878291171774746,-0.00048106128375424717,-0.010827459699298103
epilepsiae_384,P_local,300.0,continuous:band_peak,3,0.000710309614159188,0.00021043873348536302,0.00011211626851523065,True,0.000710309614159188,0.0005380318580521237,0.0007484705915374867
epilepsiae_384,P_local,300.0,continuous:embedding,3,-0.0029708373494647944,0.0036556157671707723,0.0019168236723738274,False,-0.0029708373494647944,-0.003798648235540991,-0.00014303246837021888
epilepsiae_384,P_local,7200.0,count,3,-0.004951890358343647,0.004520608759289502,0.0023209159125350954,True,-0.0017788843005739352,-0.006299493059863437,-0.004951890358343647
epilepsiae_384,P_local,7200.0,participation,3,0.003112188126966675,0.0012162159987456622,0.0006485687999016867,True,0.002113518419391336,0.003112188126966675,0.003329734418136998
epilepsiae_384,P_local,7200.0,continuous,3,-0.003915825392247108,0.00993643148643053,0.005014012707046315,False,0.0022234869592245854,-0.007712944527205945,-0.003915825392247108
epilepsiae_384,P_local,7200.0,continuous:size,3,0.002177924428233169,0.003963020029217779,0.0022528821754377675,False,0.00205310191431729,0.006016121943535069,0.002177924428233169
epilepsiae_384,P_local,7200.0,continuous:span,3,0.0017527875839615792,0.000554012468366949,0.0003053594449916353,True,0.0017527875839615792,0.0016983477681957737,0.0022523602365627227
epilepsiae_384,P_local,7200.0,continuous:band_energy,3,-0.010612724201513934,0.027904926538925734,0.01405626807863322,False,0.006293096993781555,-0.02161182954514418,-0.010612724201513934
epilepsiae_384,P_local,7200.0,continuous:band_peak,3,9.150185080741835e-06,0.0004302922119898689,0.00023156548736040644,False,7.595821762507171e-05,9.150185080741835e-06,-0.0003543339943647972
epilepsiae_384,P_local,7200.0,continuous:embedding,3,-0.0034889376912934367,0.007847317135588394,0.003942544885996086,False,0.0011023217036476574,-0.006744995431940737,-0.0034889376912934367
epilepsiae_548,P_local,1800.0,count,3,0.23647528548880814,0.024083666255003244,0.013214265188531927,True,0.2338585878089674,0.23647528548880814,0.25794225406397064
epilepsiae_548,P_local,1800.0,participation,3,-0.0011271243303020428,0.0014671297546436923,0.000804737048083038,False,-0.002433797279414507,-0.0009666675247708145,-0.0011271243303020428
epilepsiae_548,P_local,1800.0,continuous,3,0.007753324198131795,0.006264312226585522,0.003139356075183432,True,0.007753324198131795,0.011253534582234881,0.004989222355649359
epilepsiae_548,P_local,1800.0,continuous:size,3,0.004794714938856526,0.009203246193938641,0.004615807209659502,False,0.010022615299144055,0.0008193691052054142,0.004794714938856526
epilepsiae_548,P_local,1800.0,continuous:span,3,0.00064623966372368,0.012092939446776363,0.006282110823907146,False,-0.002448051056960887,0.009644888389815476,0.00064623966372368
epilepsiae_548,P_local,1800.0,continuous:band_energy,3,0.02624718846283658,0.022033533063972488,0.011116213333399225,True,0.02624718846283658,0.03983361687142284,0.01780008380745035
epilepsiae_548,P_local,1800.0,continuous:band_peak,3,4.674390522607652e-05,0.0015924399845754778,0.0007967727806247714,False,0.0008943619857810781,-0.0006980779987943997,4.674390522607652e-05
epilepsiae_548,P_local,1800.0,continuous:embedding,3,0.0014730209346716094,0.0017274232299400172,0.0008638779363275365,False,0.0014730209346716094,0.00236609247331776,0.000638669243377743
epilepsiae_548,P_local,300.0,count,3,0.06042960324083335,0.06990194437531905,0.03511205251229937,False,0.08956187073657418,0.01965992636125513,0.06042960324083335
epilepsiae_548,P_local,300.0,participation,3,-0.009570868267432142,0.02689937733053338,0.013509946007108059,False,0.00167120907173679,-0.02522816825879659,-0.009570868267432142
epilepsiae_548,P_local,300.0,continuous,3,0.010562870449085882,0.01385533541621764,0.00767965282033463,False,0.011750027491696402,-0.002105307924521238,0.010562870449085882
epilepsiae_548,P_local,300.0,continuous:size,3,-0.023777991553581623,0.07069925956027712,0.038337445225659565,False,-0.014128364546064809,-0.08482762410634193,-0.023777991553581623
epilepsiae_548,P_local,300.0,continuous:span,3,-0.015056983395148826,0.030541025494967844,0.016275840423657914,False,-0.015056983395148826,0.009967670307638343,-0.0205733551873295
epilepsiae_548,P_local,300.0,continuous:band_energy,3,0.03914120853205705,0.01958469610404756,0.009932609104543678,True,0.04605259671711459,0.02646790061306703,0.03914120853205705
epilepsiae_548,P_local,300.0,continuous:band_peak,3,0.0014942373159727573,0.0022923704428763347,0.0012016517699302606,False,0.0020153791445174374,-0.00027699129835889735,0.0014942373159727573
epilepsiae_548,P_local,300.0,continuous:embedding,3,0.0029807523083729137,0.01882903471846853,0.010000342229828202,False,0.0029807523083729137,-0.012275093908157952,0.006553940810310577
epilepsiae_548,P_local,7200.0,count,3,0.04619614587548426,0.026090327982853267,0.014272529352840025,True,0.02312170615280973,0.049212034135662996,0.04619614587548426
epilepsiae_548,P_local,7200.0,participation,3,0.006281294628144085,0.002617083433663514,0.0013583938917254047,True,0.00560430466783246,0.008221388101495974,0.006281294628144085
epilepsiae_548,P_local,7200.0,continuous,3,-0.0027584072150494965,0.023251291792704576,0.012490732316946078,False,-0.02229532696070602,-0.0027584072150494965,0.000955964831998557
epilepsiae_548,P_local,7200.0,continuous:size,3,0.0063398799820542084,0.009041052410196926,0.005061291066935177,False,0.0063398799820542084,0.006917750954981372,-0.002123301455215554
epilepsiae_548,P_local,7200.0,continuous:span,3,-0.018135950924772715,0.03318407142905899,0.01719853898429491,False,-0.04256905047823811,-0.018135950924772715,-0.00938497904917912
epilepsiae_548,P_local,7200.0,continuous:band_energy,3,-0.0015559103339952696,0.07197565576174814,0.03881747883453043,False,-0.06274331603786876,-0.0015559103339952696,0.00923233972387938
epilepsiae_548,P_local,7200.0,continuous:band_peak,3,0.0011780777449423852,0.0013262630199279979,0.0006792450433212492,False,0.0015864715700066867,0.0002602085500786888,0.0011780777449423852
epilepsiae_548,P_local,7200.0,continuous:embedding,3,-0.004683929426452682,0.010308579522361194,0.005465427192853416,False,-0.012986643297328682,-0.004683929426452682,-0.0026780637749674874
epilepsiae_583,P_local,1800.0,count,3,-0.46763936681199425,0.06818235460863953,0.03410937731626712,True,-0.46763936681199425,-0.435477892263731,-0.5036602468723705
epilepsiae_583,P_local,1800.0,participation,3,-0.020213764674004264,0.01333978593306262,0.006766080440519626,True,-0.011574832086796105,-0.020213764674004264,-0.024914618019858725
epilepsiae_583,P_local,1800.0,continuous,3,-0.08338736580236938,0.05273525516965005,0.02640747801284453,True,-0.05450789991850424,-0.08338736580236938,-0.1072431550881543
epilepsiae_583,P_local,1800.0,continuous:size,3,0.00036337458839685866,0.017494107500493294,0.009575984668167472,False,0.00036337458839685866,0.0023601987747083886,-0.015133908725784906
epilepsiae_583,P_local,1800.0,continuous:span,3,-0.12611309137204163,0.08429119743566726,0.04283783170544894,True,-0.07068272687459709,-0.12611309137204163,-0.15497392431026435
epilepsiae_583,P_local,1800.0,continuous:band_peak,3,0.004424584907381179,0.0025604504146010676,0.0014768313691928322,True,0.004424584907381179,0.00698002105208495,0.004419570637483883
epilepsiae_583,P_local,1800.0,continuous:embedding,3,-0.025394047662327335,0.02809013842774588,0.014579729770268992,False,-0.018124939845537424,-0.025394047662327335,-0.046215078273283305
epilepsiae_583,P_local,300.0,count,3,-0.16498964779375802,0.6076301686903802,0.3038747557229154,False,-0.16498964779375802,0.12839542840380602,-0.4792347402865742
epilepsiae_583,P_local,300.0,participation,3,-0.013011873231438043,0.008544302457993758,0.00444963864679133,True,-0.0065847222597965605,-0.013011873231438043,-0.015129024717790318
epilepsiae_583,P_local,300.0,continuous,3,-0.07102875427240862,0.03438450806835158,0.017524198185061377,True,-0.05971627657420209,-0.07102875427240862,-0.09410078464255367
epilepsiae_583,P_local,300.0,continuous:size,3,-0.009611577781406755,0.011420699114183641,0.0058949029670693955,False,-0.009611577781406755,-0.0013663975039404086,-0.01278709661812405
epilepsiae_583,P_local,300.0,continuous:span,3,-0.11133521401416746,0.03427800244427881,0.018170150719202624,True,-0.10464738702261722,-0.11133521401416746,-0.13892538946689603
epilepsiae_583,P_local,300.0,continuous:band_peak,3,0.008678436392638433,0.0036642404676259233,0.0020302454772247683,True,0.008361471741574089,0.012025712209200012,0.008678436392638433
epilepsiae_583,P_local,300.0,continuous:embedding,3,-0.02415188606514085,0.015358939574391162,0.0088145640318059,True,-0.023966870799461137,-0.02415188606514085,-0.0393258103738523
epilepsiae_583,P_local,7200.0,count,3,-0.0006172166707427706,0.000761933802637671,0.0004237037735804652,False,-0.0006172166707427706,-0.0006769868666962608,8.494693594141012e-05
epilepsiae_583,P_local,7200.0,participation,3,-0.005871461216411578,0.0038787990491029323,0.002043654730444116,True,-0.005871461216411578,-0.008926998019396337,-0.005048198970293405
epilepsiae_583,P_local,7200.0,continuous,3,-0.006295110911415769,0.006716886129769506,0.0034413877625902793,False,-0.006295110911415769,-0.008352773542368297,-0.001635887412598791
epilepsiae_583,P_local,7200.0,continuous:size,3,0.013340097770453863,0.003197958343887475,0.001602545458250074,True,0.014754002199809158,0.013340097770453863,0.011556043855921683
epilepsiae_583,P_local,7200.0,continuous:span,3,0.08151875645879958,0.044179802860795814,0.024170233234710143,True,0.1206001053921848,0.08151875645879958,0.07642030253138898
epilepsiae_583,P_local,7200.0,continuous:band_peak,3,0.012010432837851415,0.0021284704840809354,0.0010746472268735837,True,0.012816191706738644,0.012010432837851415,0.010687721222657709
epilepsiae_583,P_local,7200.0,continuous:embedding,3,0.0005997557278629717,0.005041575092818551,0.002656287215314142,False,0.00457122440681923,-0.00047035068599932117,0.0005997557278629717
epilepsiae_818,P_local,1800.0,count,3,0.005431294814584486,0.06269844009051839,0.03611550359068739,False,-0.056977030280379815,0.005721409810138578,0.005431294814584486
epilepsiae_818,P_local,1800.0,participation,3,-0.0014734444015513937,0.0011330217488985106,0.0006198338939384816,True,-0.001604319584605829,-0.0004712978357073183,-0.0014734444015513937
epilepsiae_818,P_local,1800.0,continuous,3,0.004823314448163307,0.002664681288952808,0.0014744585004235872,True,0.004823314448163307,0.0072495878280685044,0.004584906539115696
epilepsiae_818,P_local,1800.0,continuous:size,3,0.005093803641561534,0.00041742324608828874,0.00021424959300075474,True,0.005093803641561534,0.005386342703560976,0.004968919457472687
epilepsiae_818,P_local,1800.0,continuous:span,3,0.045789069932009596,0.014960647419840045,0.007493452280385405,True,0.045789069932009596,0.054037347299167315,0.03907669987932727
epilepsiae_818,P_local,1800.0,continuous:band_energy,3,0.0019219097507467975,0.008069540510682982,0.004481911616919175,False,0.001267151652995846,0.009336692163678828,0.0019219097507467975
epilepsiae_818,P_local,1800.0,continuous:band_peak,3,0.0004632892440818992,0.0004031440413936327,0.00020166915374239964,True,0.0004632892440818992,0.0006757011969802384,0.00027255715558660576
epilepsiae_818,P_local,1800.0,continuous:embedding,3,0.004585022114230508,0.00017813889361928403,9.509338920349646e-05,True,0.0046164013630365375,0.0044382624694172534,0.004585022114230508
epilepsiae_818,P_local,300.0,count,3,0.0344271862972374,0.010777735812182776,0.005402856780646948,True,0.02971129108646342,0.0344271862972374,0.040489026898646197
epilepsiae_818,P_local,300.0,participation,3,0.000919742254117617,0.0035979393023524153,0.001801061309994545,False,0.0025684118403614953,0.000919742254117617,-0.00102952746199092
epilepsiae_818,P_local,300.0,continuous,3,0.023179912166770622,0.0011130879539749117,0.0005566479332062309,True,0.023179912166770622,0.022604735700275214,0.023717823654250125
epilepsiae_818,P_local,300.0,continuous:size,3,0.003473401779187313,0.0003755373815172991,0.000196181966279328,True,0.0037596125747183518,0.0033840751932010527,0.003473401779187313
epilepsiae_818,P_local,300.0,continuous:span,3,-0.005129236879541699,0.004934720957980865,0.0026623466762425853,True,-0.004394119534077312,-0.005129236879541699,-0.009328840492058177
epilepsiae_818,P_local,300.0,continuous:band_energy,3,0.06829708621599884,0.003724148034006669,0.0019173216049422476,True,0.06564355311860148,0.06936770115260815,0.06829708621599884
epilepsiae_818,P_local,300.0,continuous:band_peak,3,-0.00018099286027362105,0.0003373393414756176,0.00018524657865583472,False,-0.00018099286027362105,0.0001203437288375131,-0.00021699561263810452
epilepsiae_818,P_local,300.0,continuous:embedding,3,0.017114993625392483,0.004176475937055946,0.0023140188040568226,True,0.017114993625392483,0.013299956410576685,0.01747643234763263
epilepsiae_818,P_local,7200.0,count,3,0.00010856728063401988,2.2960262623605843e-05,1.218040341278814e-05,True,9.003687010178396e-05,0.0001129971327253898,0.00010856728063401988
epilepsiae_818,P_local,7200.0,participation,3,-0.016305282738241722,0.04631582074138063,0.023330858154048846,False,0.001941376427076924,-0.04437444431430371,-0.016305282738241722
epilepsiae_818,P_local,7200.0,continuous,3,0.03052058901641419,0.023589925282479385,0.01349194882238185,True,0.03096942377398393,0.007379498491504544,0.03052058901641419
epilepsiae_818,P_local,7200.0,continuous:size,3,-0.011027577305821046,0.008419677092963651,0.004681592157553837,True,-0.011027577305821046,-0.0032703885332301397,-0.01169006562619379
epilepsiae_818,P_local,7200.0,continuous:span,3,0.019362277131697914,0.029567302297113685,0.015478726347450488,False,0.019362277131697914,0.042089723605607476,0.012522421308493792
epilepsiae_818,P_local,7200.0,continuous:band_energy,3,0.09422667188297273,0.07826048998277679,0.04512001112403084,True,0.09422667188297273,0.016187327798444562,0.09444781778122135
epilepsiae_818,P_local,7200.0,continuous:band_peak,3,0.002355438015861022,0.0008590099071963397,0.0004626404014544059,True,0.00248714285582996,0.0016281329486336205,0.002355438015861022
epilepsiae_818,P_local,7200.0,continuous:embedding,3,0.015695393207572073,0.013473921367184838,0.0077107692680449405,True,0.015935587744975388,0.00246166637779055,0.015695393207572073
epilepsiae_916,P_local,1800.0,count,3,-0.031654460688706365,0.016038734568007307,0.008336563808047285,True,-0.027580233892655848,-0.043618968460663154,-0.031654460688706365
epilepsiae_916,P_local,1800.0,participation,3,0.0003515649681778976,0.00034174174240353405,0.00017209032454558386,True,0.0003515649681778976,0.00021611549631128657,0.0005578572387148206
epilepsiae_916,P_local,1800.0,continuous,3,-0.0033627844465935475,0.001209633987423686,0.0006048502174128257,True,-0.00397858182577826,-0.002768947838354574,-0.0033627844465935475
epilepsiae_916,P_local,1800.0,continuous:size,3,-0.007929107544644598,0.0010712420982286197,0.0005386521332796817,True,-0.007929107544644598,-0.007492322912388216,-0.008563565010616836
epilepsiae_916,P_local,1800.0,continuous:span,3,-0.0063550028269971914,0.0017024625595973841,0.0008761427542803157,True,-0.006846937150907673,-0.0051444745913102885,-0.0063550028269971914
epilepsiae_916,P_local,1800.0,continuous:band_energy,3,-0.0013816455945019346,0.0029435740822523204,0.0015752420229852193,False,-0.0038258990924557867,-0.0008823250102034663,-0.0013816455945019346
epilepsiae_916,P_local,1800.0,continuous:band_peak,3,6.282206194918594e-05,0.00020616226636516188,0.00010586910302827638,False,-8.206386609499461e-05,6.282206194918594e-05,0.00012409840027016728
epilepsiae_916,P_local,1800.0,continuous:embedding,3,-0.005656972128408988,0.0009255925751232574,0.0005081806554654037,True,-0.005656972128408988,-0.004830580565265752,-0.005756173140389009
