relpath,size_bytes,mtime,md5
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0006.head,390,1618233012.0,b4c175adf5d730cefbbc85ba8594fb78
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0006_gpu.npz,120196,1623376462.79,31e51c0b0d84623c11a6cf013001bcdc
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0007.head,390,1618233020.0,0a201f302e35dc266c17cae402d02783
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0007_gpu.npz,153659,1623376495.08,574ec8c444e247968728b707f8041ac3
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0008.head,390,1618233026.0,9bca0bbde01b7a219571cec128b194a6
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0008_gpu.npz,225293,1623376529.55,254c771227a13162576a074f4df5c812
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0009.head,390,1618233036.0,73bdfc76ee8c3fd5d651f38b6621fc8d
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0009_gpu.npz,194613,1623376564.04,e18bd0b9c53cc97ae728613cc89ae2ea
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0010.head,390,1618233046.0,0ee9c5444da3decdbf413e59b688f470
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0010_gpu.npz,214735,1623376598.57,e56bc1ce38eda7f84933b8c8b4747967
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0011.head,390,1618233054.0,581005f4c9668ff03123393520912d9c
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0011_gpu.npz,137279,1623376631.62,19965fd8d0087b371fd3834bfa93c2ff
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0012.head,390,1618233062.0,792e05c63f7839b605449819888a1b3f
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0012_gpu.npz,110941,1623376663.35,daebc680bd51df3fcb973009121ebecb
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0013.head,390,1618233074.0,3978aef96e841da06ab0c0c2f1dddfad
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0013_gpu.npz,155973,1623376696.81,20f325967bf7a0936cf4164660c7a5ae
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0014.head,390,1618233084.0,d63dcdf1eb2f441815348bd9a7677dcf
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0014_gpu.npz,96952,1623376728.55,c099a70e6d9e071b5786d6fc378580ee
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0015.head,390,1618233090.0,e92352df20ce7fe995920c97c86a646a
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0015_gpu.npz,65362,1623376747.03,9f766203642fbcf0120bf8b4cce799da
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0016.head,390,1618233100.0,994b41cb6e97d6b2ecc84d57f0dfdc4f
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0016_gpu.npz,58831,1623376777.06,ff14516370034e939b1f15a344ba8d98
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0017.head,390,1618233110.0,8a39ba64c848fb5b9ec6afbd342ce068
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0017_gpu.npz,114423,1623376808.0,0ffc813915f3a69e715963b53b601b34
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0018.head,390,1618233118.0,666e247d76add6bc610ef3869be0f65c
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0018_gpu.npz,113124,1623376839.58,6a48dbaeccf056363f0e2b31b2ab2ba1
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0019.head,390,1618233124.0,75ea3e56cd63f2ce414dceee0db1db49
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0019_gpu.npz,55268,1623376868.78,80a1e0432ed231ca4156fdfc1edd3c11
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0020.head,390,1618233132.0,a7ac045ca4b981c4fc37db052450fcbf
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0020_gpu.npz,87436,1623376899.17,f64a34bb4d173a78c7aa676ec47bd628
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0021.head,390,1618233140.0,e914ca3f2486eec9077a662c03d67fdb
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0021_gpu.npz,73523,1623376929.28,7ad8447ff8e38f1053129bcdf29de8e2
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0022.head,390,1618233150.0,9770d9f1e6fcd90e54222071e16d8caa
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0022_gpu.npz,57431,1623376959.2,4b7caa4cf8ef310034a5687963b6d271
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0023.head,390,1618233160.0,ee97a17ed6789e5eb140fa67bf1568dd
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0023_gpu.npz,59949,1623376989.0,a7b51f55411d3f0b9b85a014421e6d45
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0024.head,390,1618233170.0,e901c87b43ecb288f9352e07807d82cb
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0024_gpu.npz,110783,1623377020.31,08550ca48604106d876f28c3bde994b7
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0025.head,390,1618233178.0,8463ecaefc04b05956c850873d150170
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0025_gpu.npz,58003,1623377050.0,6a58b762ccbb84394a0c807aefd4ccdb
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0026.head,390,1618233188.0,f26cc5d15427349ad9affe9701afe269
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0026_gpu.npz,61873,1623377079.36,d6d2cee9a602c389afbef51218a9c613
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0027.head,390,1618233198.0,dc896449daa9ed94c1a39173bfc62d5b
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0027_gpu.npz,77632,1623377108.98,56502f201ace3ee06c0a52b78f591937
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0028.head,390,1618233206.0,b0b1965ce5e2f1fce42f47a5b2f3deef
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0028_gpu.npz,53195,1623377137.43,017abc38601ee70a37a0ac68f9c73370
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0029.head,390,1618233216.0,00d12807951052c9b4c382b10f21cbee
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0029_gpu.npz,54806,1623377166.53,009d8949205f89d7743bd0cc946a9213
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0030.head,390,1618233226.0,156c6be4fa08d11a2b547e312bf06f0e
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0030_gpu.npz,243909,1623377200.47,e7465bcef1420240ab45094aa9161cb4
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0031.head,390,1618233234.0,5bb8da548f99ce2d096ccf4175668cc5
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0031_gpu.npz,72357,1623377230.45,a80cba8e1f50ee976e5adcb520d47b58
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0032.head,390,1618233242.0,30b3aa9813c5630a1fbdd524860d652d
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0032_gpu.npz,48398,1623377259.51,73f1f1545cfc35deda3334f73127c938
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0033.head,390,1618233250.0,d63a14f7e14cce0d7b86b104e8b61dae
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0033_gpu.npz,60163,1623377289.07,0d8c4438c96e5f780cffff3e926affeb
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0034.head,390,1618233258.0,611d64fbf83389f2b0b85ad724bda75f
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0034_gpu.npz,68065,1623377318.96,e19e40ccfcc6753dd35e1311f92aa751
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0035.head,390,1618233266.0,077a84b87ceb0e687fe2443212538389
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0035_gpu.npz,226096,1623377352.43,a0c84c6f986b760ba0bbdd9397fce4d0
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0036.head,390,1618233278.0,fa30ff12befa39622e08150bdbfe207d
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0036_gpu.npz,141049,1623377384.14,52a25e2c66a92a80235f289ede6363d5
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0037.head,390,1618233288.0,1637517ae65d815637b8d3de0f952a0b
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0037_gpu.npz,78777,1623377413.92,b44698a6aa770f76d033b8c569d9c37e
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0038.head,390,1618233298.0,94ea24d26540e62fe102bae16de24513
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0038_gpu.npz,81789,1623377444.63,fc7d7fbbe7c024fe54ba2b79d2476dc0
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0039.head,390,1618233304.0,6225510f9a1d657a78b818cd8f1a57d6
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0039_gpu.npz,69416,1623377472.63,c3e93081c3852a74ca950830f9cbea78
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0040.head,390,1618233314.0,deb28ef64062373733b26ea53d569dec
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0040_gpu.npz,80756,1623377503.04,26e416fe1bce271da602026502854bc1
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0041.head,390,1618233324.0,e379bff0b5c55db6a39e719aee67d206
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0041_gpu.npz,88943,1623377533.11,945a9fca1e307f4b7ce059860f18e860
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0042.head,390,1618233332.0,610f2e9a10ae16b45903c3dec9f97ea7
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0042_gpu.npz,136630,1623377565.39,49b6385eac5d9c330c5a45a6ac7439fb
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0043.head,390,1618233344.0,156a8807c4ee404f75d6fab986111cb4
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0043_gpu.npz,93339,1623377596.26,dc96afd39155bd62ffd10f1b5762cbba
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0044.head,390,1618233352.0,4e0181b6f5e27b6a01497c9edaf117b2
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0044_gpu.npz,208935,1623377629.42,753b18d15d545b2704a8b037c9cc7f41
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0045.head,390,1618233362.0,c8c9bbb52ed29393576929ab3e7ed7e7
inv_1_part/pat_62002/adm_620102/rec_62000102/62000102_0045_gpu.npz,56311,1623377650.62,b002b3939a129dbfe6c6a6a449cf7bee
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0000.head,469,1618233378.0,3c1a85ce47ddde22d15c2a282ca2a45b
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0000_gpu.npz,61697,1623377693.35,da0c53e5c47d3e776669b38364b7607c
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0001.head,469,1618233394.0,faa159fa77a34f1b7d4efdee34f6cbeb
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0001_gpu.npz,151808,1623377742.36,696fa7d84ef2be1b2aa1cb502dab549a
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0002.head,469,1618233410.0,081d183d268d73a954fcc5ac2ef1a114
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0002_gpu.npz,63304,1623377783.3,73bdc81b9014841f05d823c9094cd0da
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0003.head,469,1618233422.0,3fdc7af9c7e48844e2ca121346b7cece
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0003_gpu.npz,85168,1623377824.72,e9d2ed174292edb850c74d4c551a5dce
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0004.head,469,1618233436.0,28637fc40a2e2c7c71c1d2a09cadc94e
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0004_gpu.npz,93677,1623377866.22,b69af6bc1d565f3d00874063d49333a6
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0005.head,469,1618233454.0,f8bb2bf32a76adde6b205764b27ff854
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0005_gpu.npz,174251,1623377909.65,fe1f4255b2b355386178eb0a93b8955a
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0006.head,469,1618233470.0,7d9666f8411fe2a8759ac2b90ae44fab
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0006_gpu.npz,317829,1623377962.18,cf0869824c9e48524aa00023a3703700
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0007.head,469,1618233488.0,fdf382968587bde1f5757a1c95ba0693
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0007_gpu.npz,165176,1623378008.04,879428ddd96c02347c361f1fedca5f97
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0008.head,469,1618233504.0,bad8f02ed14d14d186829226c4402523
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0008_gpu.npz,89619,1623378049.37,63dcaeccb63ce2f449bc4a03eb7a37db
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0009.head,469,1618233518.0,e654660bdc29e5ac1ee31966b4537e61
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0009_gpu.npz,195987,1623378095.31,1935ea5b2df8d6d6416f7af8cfe19132
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0010.head,469,1618233532.0,16a774cbab3b51d64998ea49ac6aa7d9
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0010_gpu.npz,172764,1623378139.62,5e8e91cc4b340a73e36febc7508eb7d3
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0011.head,469,1618233552.0,c875ef74f7d87216767a42c29baf74fc
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0011_gpu.npz,177266,1623378186.75,09a08030a04cc28e9dcc591823205bcb
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0012.head,469,1618233564.0,981f764a78d8fa667c9550e8fbf045c8
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0012_gpu.npz,76463,1623378228.25,1f5233b2f3bebbe0dc1bcb6cbf78ab90
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0013.head,469,1618233576.0,29de96b3d99aae7db7526a290983c44a
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0013_gpu.npz,179137,1623378272.18,af98c012de70597030064a4cf2ab5d49
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0014.head,469,1618233592.0,4109e04bd84489bb17ad66b7a8d45e1d
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0014_gpu.npz,132104,1623378314.91,9639d83c54c57c4662d173afc563fd3a
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0015.head,469,1618233608.0,45957628979dc38b8d31c4ccfb4ab40a
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0015_gpu.npz,100799,1623378353.66,5009e5277e16846551215ba9b76984a0
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0016.head,469,1618233624.0,30006198b07de1097b0c32eab4d13eb8
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0016_gpu.npz,142818,1623378399.69,811791a48ef2d29f4545e57c76bf7bd6
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0017.head,469,1618233638.0,804dd621db267f6e9b56e7a17ec38c3f
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0017_gpu.npz,130963,1623378442.5,a5a8a6761fa0367a846a44bde87f9c95
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0018.head,469,1618233652.0,c9415c6d244369c2ffe5d0034d382b32
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0018_gpu.npz,132702,1623378485.17,84e883e7123505c4d9004cc3c927abd0
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0019.head,469,1618233666.0,e554dcc8040a31e42984fa25299dc2a3
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0019_gpu.npz,195105,1623378530.16,a25cce499762d011f903ca63646c4177
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0020.head,469,1618233684.0,ae6ac28ab648e3f612f39c94e69699be
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0020_gpu.npz,147030,1623378576.46,3defd23dd3a50ce9e2b8c1d6c6b89a0d
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0021.head,469,1618233698.0,0d5105e4a7376ce010ecf9ded83e7579
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0021_gpu.npz,132735,1623378619.04,de82f9b22001d96ecf208099d7510e61
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0022.head,469,1618233710.0,1a4d8c200e3809bc48f7b63e4209e0c4
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0022_gpu.npz,96585,1623378660.35,c9ceecfa16508708252ed1308bf1fefb
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0023.head,469,1618233724.0,91729e999ad44ae0fbc967feb5c5ca0b
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0023_gpu.npz,90685,1623378701.69,518601f7678271c0c09c444ddbd28e44
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0024.head,469,1618233736.0,5257f8626fda8ee51aa58e9ec5e982b7
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0024_gpu.npz,88679,1623378742.49,e16f7c5e8ea490954d4e537c9cb7bd55
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0025.head,469,1618233750.0,15f12e6665e663b7a2c6a9f828464a9b
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0025_gpu.npz,208417,1623378791.06,9c54dd5aed2023b49e2e33186e074495
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0026.head,469,1618233764.0,7f6a32c6d87a64b99c1134fa194236a5
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0026_gpu.npz,145080,1623378833.73,8d2aca5c42ab3a9952373beb5855412c
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0027.head,469,1618233778.0,d2705f3cb746b6d56feac2cdeec8e4ed
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0027_gpu.npz,61434,1623378874.16,e2aaddc732780ee8e9a09a1da062c939
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0028.head,469,1618233792.0,558c87e893c4c32de7670ce2bb517bcf
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0028_gpu.npz,62681,1623378914.47,bcbb5107d08916466930c61bd5b66ae8
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0029.head,469,1618233806.0,9e6c2e289f5263a004333ed0165b9991
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0029_gpu.npz,65435,1623378955.63,f604dab6ccc300e28e33359240013721
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0030.head,469,1618233822.0,8faf7a787bb2866bfc8fa9fe36a98ebf
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0030_gpu.npz,91596,1623378997.35,1d1548c82ab58903a5e33291a0a223bf
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0031.head,469,1618233834.0,56bbe6c17e5812e87ecd8ae6ef7bef9d
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0031_gpu.npz,107716,1623379038.69,a88cd9ed15aeb4079695e0571cda410d
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0032.head,469,1618233848.0,8952c9a896e44a18d468c530ade6b4f6
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0032_gpu.npz,158989,1623379081.27,c301298f4a2b1dbeebdf2449391443ba
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0033.head,469,1618233862.0,4fb4a32522114e6eafea0479232a15a4
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0033_gpu.npz,118533,1623379123.53,f8a2c76caea71e22a446b8953711d52b
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0034.head,469,1618233876.0,bd9c12600cb6efdd12683ef9e9219d0c
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0034_gpu.npz,83641,1623379166.08,d398fbf397fe6a03c26c0ff8d4d79534
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0035.head,469,1618233892.0,d7984f718e7845255d977342f41efe10
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0035_gpu.npz,186965,1623379209.92,fd8c2fb1b41174c0136e73228727a91d
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0036.head,469,1618233910.0,ede4b1a13818e728a760466e24e18c18
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0036_gpu.npz,168789,1623379253.14,2910611ee6345f0a7460d6f732147871
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0037.head,469,1618233944.0,b80c5a8f44e686dfe94c2c40768f2459
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0037_gpu.npz,104803,1623379295.81,f1c0e5935557fd50629d7260bc6bf668
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0038.head,469,1618234000.0,e67836fa103ae6bf03e2f954a7f609af
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0038_gpu.npz,133249,1623379338.95,73fc6abb8f4b4698efce50f83fa77518
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0039.head,469,1618234050.0,a2314932a3c86f06d82994a9f0fcbd7c
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0039_gpu.npz,111019,1623379380.45,11658121cc6253e380752cba2b176518
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0040.head,469,1618234080.0,2afe649e53a488993d3fa0499b027407
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0040_gpu.npz,98541,1623379425.17,0d8a670bd8fc3380c3b50b35fc3bbdf6
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0041.head,469,1618234092.0,849fab077d0200b6a93c9a4f32f8c21b
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0041_gpu.npz,145806,1623379470.1,f986479dd7334ad4effb3b13a4e239c6
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0042.head,469,1618234106.0,d6268fdcd4cecc90955e1b2a8b1065c2
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0042_gpu.npz,215205,1623379518.75,47130be6943ea5df16b12700237edc39
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0043.head,469,1618234124.0,076dac774103faca29841cb7a9ab3ba5
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0043_gpu.npz,179633,1623379563.58,ca24b60558b5e8ec1b03ab76df4b638c
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0044.head,469,1618234138.0,8a1e8cf6c3fbcbc2e8e81fca480fd299
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0044_gpu.npz,171186,1623379611.53,515e76dbdba6ff5ef4587d16503b3c9c
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0045.head,469,1618234150.0,365ef1edb18846ae068dd0b6f0e8170d
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0045_gpu.npz,187668,1623379656.17,04c060f301fda45a55a3d7e6f3384179
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0046.head,469,1618234164.0,be466596adf2cb779a72d06ea3a8c2ed
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0046_gpu.npz,174616,1623379699.85,2f5280c3058647f7645a01b0a3a2b11e
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0047.head,469,1618234178.0,4ea6553569884f470fd9a2845d21659d
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0047_gpu.npz,138448,1623379743.31,8abdf031d3f99cfe57ecabb19be87aa9
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0048.head,469,1618234196.0,8fb877ced548394ab7f3354c7c095fca
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0048_gpu.npz,125367,1623379786.34,e4e46e5fcd1461e6bf2563364559db39
inv_1_part/pat_62002/adm_620102/rec_62001102/62001102_0049.head,469,1618234212.0,ce34208ebe2baa5d20eb557d119c238a
