candidate,stage,topology,noise,comparison,description,layer,mode,contact,events,participation,patient_participation,rank_n,rank_mean,rank_median,rank_variance,rank_q05,rank_q95
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,SCL7,73,1.0,0.9323205469046715,73,0.14285714285714282,0.14285714285714285,7.810715885570456e-34,0.14285714285714285,0.14285714285714285
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,ICL9,73,1.0,0.9011773642233194,73,0.3277886497064579,0.2857142857142857,0.0030946168421706576,0.2857142857142857,0.42857142857142855
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,ICL8,73,1.0,0.8823395366502089,73,0.4540117416829746,0.42857142857142855,0.002603438635728265,0.35714285714285715,0.5
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,SCL6,73,1.0,0.8318268135206989,73,0.2221135029354207,0.21428571428571427,0.0014968316093560705,0.21428571428571427,0.21428571428571427
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,ICL7,73,1.0,0.7187998480820357,73,0.5567514677103718,0.5714285714285714,0.002545196160656042,0.5,0.5714285714285714
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,ICL6,73,1.0,0.5595898214963919,73,0.6438356164383563,0.6428571428571429,0.0021957413102227192,0.5714285714285714,0.6428571428571429
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,ICL5,73,1.0,0.7086213444739841,73,0.726027397260274,0.7142857142857143,0.002836408536017147,0.7142857142857143,0.7428571428571422
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,ICL4,73,1.0,0.9535890619065704,73,0.7945205479452054,0.7857142857142857,0.0015511912527568109,0.7857142857142857,0.8142857142857136
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,ICL3,73,1.0,0.9640714014432207,73,0.8532289628180038,0.8571428571428571,0.0019685956574410583,0.8571428571428571,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,ICL2,73,1.0,0.8575769084694265,73,0.9021526418786693,0.9285714285714286,0.013535551206784083,0.8,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,ICL1,73,1.0,0.7690087352829472,73,0.9843444227005871,1.0,0.005278709657378935,0.9428571428571428,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,SCL9,96,1.0,0.6775170325510976,96,0.7433035714285715,1.0,0.11552933673469389,0.0,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL11,96,1.0,0.8239212717638152,96,0.8541666666666666,0.8571428571428571,0.011376655925528107,0.5714285714285714,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,SCL8,96,1.0,0.8310370931112794,96,0.7336309523809524,0.9285714285714286,0.07169486215538848,0.14285714285714285,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL10,96,1.0,0.8405753217259652,96,0.7938988095238096,0.7142857142857143,0.014056905656999644,0.7142857142857143,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,SCL7,96,1.0,0.8449659348978047,96,0.6919642857142857,0.7857142857142857,0.03171992481203007,0.21428571428571427,0.8035714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL9,96,1.0,0.8514761544284632,96,0.6398809523809522,0.5714285714285714,0.013632295023272468,0.5714285714285714,0.875
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL8,96,1.0,0.8535957607872824,96,0.5825892857142857,0.5,0.018617414070891517,0.5,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,SCL6,96,1.0,0.7087055261165783,96,0.6495535714285715,0.6428571428571429,0.010856941460794843,0.42857142857142855,0.8035714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL7,96,1.0,0.6687358062074186,96,0.5215773809523809,0.42857142857142855,0.032773339598997496,0.42857142857142855,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL6,96,1.0,0.4834216502649508,96,0.4367559523809523,0.35714285714285715,0.03457248030791263,0.35714285714285715,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL5,96,1.0,0.6319454958364875,96,0.3474702380952381,0.2857142857142857,0.02734906462585034,0.2857142857142857,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL4,96,1.0,0.851778955336866,96,0.2492559523809524,0.21428571428571427,0.012996218224131755,0.21428571428571427,0.5
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL3,96,1.0,0.863890991672975,96,0.11904761904761903,0.10714285714285714,0.004153240243465807,0.07142857142857142,0.2857142857142857
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL2,96,1.0,0.8146858440575322,96,0.008928571428571428,0.0,0.0014232008592910846,0.0,0.07142857142857142
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,ICL1,96,1.0,0.7751703255109765,96,0.12797619047619044,0.14285714285714285,0.005576441102756894,0.07142857142857142,0.30357142857142855
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,SCL9,183,1.0,0.753313100657562,183,0.4348165495706479,0.2857142857142857,0.20370601852702883,0.0,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL11,183,1.0,0.8663631765300961,183,0.6340299045217076,0.7857142857142857,0.07437979834201877,0.2857142857142857,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,SCL8,183,1.0,0.8803743045017703,183,0.45748513781300676,0.35714285714285715,0.15074150442295178,0.07142857142857142,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL10,183,0.994535519125683,0.8796661608497723,182,0.663265306122449,0.7142857142857143,0.03397065219142116,0.35714285714285715,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,SCL7,183,1.0,0.9031360647445624,183,0.46258932324506097,0.5,0.09324640710877426,0.14285714285714285,0.7857142857142857
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL9,183,1.0,0.8845725847243298,183,0.5048039392301685,0.5714285714285714,0.03222193218847618,0.2857142857142857,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL8,183,1.0,0.8727364693980779,183,0.523599351468204,0.5,0.014726227783077257,0.42857142857142855,0.8500000000000003
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,SCL6,183,1.0,0.7906929691451694,183,0.4692547889269202,0.6428571428571429,0.052458573329973585,0.21428571428571427,0.7857142857142857
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL7,183,1.0,0.7020738492665655,183,0.5314357773374166,0.5,0.018974122359612752,0.42857142857142855,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL6,183,1.0,0.5341426403641881,183,0.5213174803338737,0.5714285714285714,0.030536829839400807,0.35714285714285715,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL5,183,1.0,0.6830045523520486,183,0.5065153425809164,0.42857142857142855,0.052358318436502536,0.2857142857142857,0.8500000000000003
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL4,183,1.0,0.9195751138088012,183,0.48078424307932505,0.21428571428571427,0.08213621354754227,0.21428571428571427,0.7857142857142857
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL3,183,1.0,0.9306019221041982,183,0.429682339518405,0.14285714285714285,0.13711407404307005,0.07142857142857142,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL2,183,1.0,0.843247344461305,183,0.3883384375187654,0.0,0.20211565634526749,0.0,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL1,183,1.0,0.7710672736469398,183,0.49297423887587827,0.14285714285714285,0.18429663344350541,0.07142857142857142,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,SCL9,78,1.0,0.7913406760349412,78,0.0009157509157509158,0.0,6.541077969649395e-05,0.0,0.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL11,78,1.0,0.8876566654006837,78,0.33368554522400673,0.35714285714285715,0.0019703005604466786,0.2857142857142857,0.42857142857142855
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,SCL8,78,1.0,0.9051272312951006,78,0.07058326289095515,0.07142857142857142,6.59285165987255e-05,0.07142857142857142,0.07142857142857142
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL10,78,0.9871794871794872,0.8992783896695784,77,0.48886827458256027,0.5,0.008870157769191067,0.34285714285714286,0.6428571428571429
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,SCL7,78,1.0,0.9323205469046715,78,0.14299802761341215,0.14285714285714285,1.5481841348282643e-06,0.14285714285714285,0.14285714285714285
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL9,78,1.0,0.9011773642233194,78,0.3272048464356156,0.2857142857142857,0.003099449558210577,0.2857142857142857,0.42857142857142855
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL8,78,1.0,0.8823395366502089,78,0.4537193575655114,0.42857142857142855,0.002487715762078762,0.35714285714285715,0.5
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,SCL6,78,1.0,0.8318268135206989,78,0.22182304874612568,0.21428571428571427,0.0014037053796744651,0.21428571428571427,0.2167582417582416
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL7,78,1.0,0.7187998480820357,78,0.5554381515919976,0.5714285714285714,0.0024717714761187766,0.5,0.5714285714285714
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL6,78,1.0,0.5595898214963919,78,0.6443364327979715,0.6428571428571429,0.002127913747887181,0.5714285714285714,0.6428571428571429
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL5,78,1.0,0.7086213444739841,78,0.7277402085094393,0.7142857142857143,0.0032021725808708055,0.7142857142857143,0.8071428571428559
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL4,78,1.0,0.9535890619065704,78,0.7964919695688925,0.7857142857142857,0.0020061902835722422,0.7857142857142857,0.8678571428571422
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL3,78,1.0,0.9640714014432207,78,0.853338968723584,0.8571428571428571,0.0018421983764333716,0.8571428571428571,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL2,78,1.0,0.8575769084694265,78,0.9001127078050155,0.9285714285714286,0.013558453783064334,0.7142857142857143,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL1,78,1.0,0.7690087352829472,78,0.9826007326007326,1.0,0.005457977396752906,0.8464285714285714,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,SCL9,105,1.0,0.6775170325510976,105,0.7571428571428571,1.0,0.1103414442700157,0.014285714285714297,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL11,105,1.0,0.8239212717638152,105,0.8571428571428573,0.8571428571428571,0.010792778649921508,0.5857142857142857,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,SCL8,105,1.0,0.8310370931112794,105,0.7448979591836735,0.9285714285714286,0.06807860506840101,0.14285714285714285,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL10,105,1.0,0.8405753217259652,105,0.791156462585034,0.7142857142857143,0.013608245496000594,0.7142857142857143,1.0
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,SCL7,105,1.0,0.8449659348978047,105,0.7000000000000002,0.7857142857142857,0.029670329670329672,0.24285714285714288,0.7857142857142857
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL9,105,1.0,0.8514761544284632,105,0.6367346938775509,0.5714285714285714,0.012864431486880466,0.5714285714285714,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL8,105,1.0,0.8535957607872824,105,0.5755102040816327,0.5,0.017545974433729534,0.5,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,SCL6,105,1.0,0.7087055261165783,105,0.6530612244897961,0.6428571428571429,0.010736712267324512,0.42857142857142855,0.8571428571428571
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL7,105,1.0,0.6687358062074186,105,0.5136054421768709,0.42857142857142855,0.030621589295058683,0.42857142857142855,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL6,105,1.0,0.4834216502649508,105,0.42993197278911555,0.35714285714285715,0.0320821185617104,0.35714285714285715,0.9285714285714286
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL5,105,1.0,0.6319454958364875,105,0.3421768707482993,0.2857142857142857,0.02528406967182477,0.2857142857142857,0.8428571428571426
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL4,105,1.0,0.851778955336866,105,0.24625850340136055,0.21428571428571427,0.011968303805038497,0.21428571428571427,0.5
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL3,105,1.0,0.863890991672975,105,0.11496598639455778,0.07142857142857142,0.003973237646707034,0.07142857142857142,0.2714285714285712
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL2,105,1.0,0.8146858440575322,105,0.008163265306122448,0.0,0.0013063467145099793,0.0,0.05714285714285694
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL1,105,1.0,0.7751703255109765,105,0.12925170068027209,0.14285714285714285,0.005111385213426029,0.07142857142857142,0.2857142857142857
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,ALL,SCL9,140,0.8571428571428571,0.753313100657562,120,0.49823717948717944,0.35714285714285715,0.20418708709885758,0.0,1.0
