candidate,stage,topology,noise,comparison,description,layer,mode,n,SCL_any,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,rank_correlation,rank_shared_contacts,lag_joint_n,SCL_minus_ICL_lag_median_ms,SCL_minus_ICL_lag_q05_ms,SCL_minus_ICL_lag_q95_ms,mean_contacts_per_event,pair_order_probability_mae,pair_order_supported_pairs,local_width_ms_n,local_width_ms_mean,local_width_ms_median,local_width_ms_variance,local_width_ms_q05,local_width_ms_q95,recruitment_span_ms_n,recruitment_span_ms_mean,recruitment_span_ms_median,recruitment_span_ms_variance,recruitment_span_ms_q05,recruitment_span_ms_q95,B_minus_A_t10_ms_n,B_minus_A_t10_ms_mean,B_minus_A_t10_ms_median,B_minus_A_t10_ms_variance,B_minus_A_t10_ms_q05,B_minus_A_t10_ms_q95,B_minus_A_t50_ms_n,B_minus_A_t50_ms_mean,B_minus_A_t50_ms_median,B_minus_A_t50_ms_variance,B_minus_A_t50_ms_q05,B_minus_A_t50_ms_q95,first_10pct_mass_core_share_n,first_10pct_mass_core_share_mean,first_10pct_mass_core_share_median,first_10pct_mass_core_share_variance,first_10pct_mass_core_share_q05,first_10pct_mass_core_share_q95,peak_active_components_n,peak_active_components_mean,peak_active_components_median,peak_active_components_variance,peak_active_components_q05,peak_active_components_q95,peak_largest_component_fraction_n,peak_largest_component_fraction_mean,peak_largest_component_fraction_median,peak_largest_component_fraction_variance,peak_largest_component_fraction_q05,peak_largest_component_fraction_q95,union_active_area_mm2_n,union_active_area_mm2_mean,union_active_area_mm2_median,union_active_area_mm2_variance,union_active_area_mm2_q05,union_active_area_mm2_q95,peak_active_area_mm2_n,peak_active_area_mm2_mean,peak_active_area_mm2_median,peak_active_area_mm2_variance,peak_active_area_mm2_q05,peak_active_area_mm2_q95,native_spatial_rms_mm_n,native_spatial_rms_mm_mean,native_spatial_rms_mm_median,native_spatial_rms_mm_variance,native_spatial_rms_mm_q05,native_spatial_rms_mm_q95
up3__radius25_dose_matched,shape_range,2511,847102,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,primary,TB,85,1.0,1.0,0.9818181818181819,1.0,0.20905137225215598,0.5071428571428571,15,85,36.12634458064713,32.79937832797805,74.57607947996284,14.647058823529411,0.38808817489447844,105,85,16.094117647058823,16.0,0.27675070028011206,16.0,17.599999999999994,85,91.50588235294117,86.0,228.27675070028008,80.0,131.6,85,-64.80934029920556,-69.19250764526078,1097.0897228921087,-108.25488814700074,18.78775805793982,85,-62.54662716664336,-68.43315068493393,1060.5560302710383,-84.42420747463112,26.629157509157082,85,0.09321557828771271,0.0835635359116022,0.0008139474011594801,0.0593530370258381,0.14044428448164553,85,1.1058823529411765,1.0,0.09579831932773109,1.0,2.0,85,0.982610292258006,1.0,0.00328531272885598,0.817518877949294,1.0,85,285.91764705882355,281.0,575.0526610644258,266.2,349.9999999999999,85,75.91764705882353,77.0,25.862184873949587,65.4,81.0,85,7.0808320160784195,6.974470071926236,0.0945974525499819,6.91559482280966,7.667923039923391
up3__radius25_dose_matched,shape_range,2511,847102,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,all_detected,ALL,153,1.0,1.0,0.9809863339275104,1.0,0.17034220331194358,-0.9464285714285712,15,153,36.131032820369,32.316675652968115,50.34847382915905,14.647058823529411,0.6378602405874256,105,153,16.052287581699346,16.0,0.15514275885792914,16.0,16.0,153,89.359477124183,84.0,251.0343997248022,78.0,132.0,153,-65.86088139850368,-68.33173076923049,916.1158857048912,-109.14356080149555,-28.470894736841238,153,-64.54670956608574,-68.22419054076818,843.1032306293874,-85.58033244690742,-11.250025156837737,153,0.09619996000635009,0.0898596650067904,0.0008403046795113391,0.05927997994619634,0.14359737434689512,153,1.091503267973856,1.0,0.08367733058135536,1.0,2.0,153,0.9885663874270726,1.0,0.002041996245109418,0.9181574142130187,1.0,153,284.281045751634,281.0,466.33496732026134,264.2,312.20000000000016,153,75.69281045751634,77.0,29.00369797041624,65.0,82.0,153,7.056595747540347,6.976983191354965,0.07196578655718718,6.911053781494531,7.469803152540745
up3__radius25_dose_matched,shape_range,2511,847102,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,all_detected,TA,2,1.0,1.0,0.7727272727272727,1.0,0.2453221926826181,0.2964285714285714,15,2,43.431235020805616,-0.8635553621177676,87.726025403729,12.0,0.39236830252316746,100,2,16.0,16.0,0.0,16.0,16.0,2,72.0,72.0,3528.0,34.2,109.8,2,64.07026801906613,64.07026801906613,18.504887589848995,61.33266332264102,66.80787271549124,2,50.15917154980343,50.15917154980343,238.5224808857149,40.33056001211844,59.987783087488424,2,0.1264171127090742,0.1264171127090742,0.0008513416137244821,0.10784850065651584,0.14498572476163255,2,2.0,2.0,0.0,2.0,2.0,2,0.9000077637141608,0.9000077637141608,0.00568195748006242,0.8520370145077405,0.9479785129205812,2,345.0,345.0,3528.0,307.2,382.8,2,82.5,82.5,24.5,79.35,85.65,2,7.647410828269274,7.647410828269274,0.7038046154645234,7.113518639467891,8.181303017070658
up3__radius25_dose_matched,shape_range,2511,847102,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,all_detected,TB,151,1.0,1.0,0.983744732089103,1.0,0.21071306940190135,0.5071428571428571,15,151,36.131032820369,32.572481043389416,50.28361802845757,14.682119205298013,0.39726909186769177,105,151,16.05298013245033,16.0,0.15717439293598237,16.0,16.0,151,89.58940397350993,84.0,226.79028697571746,78.0,132.0,151,-67.58182377489534,-68.63727272727192,700.1312967967995,-109.26566786933927,-47.2906187682147,151,-66.06599275967366,-68.22811793549045,674.9983254324401,-85.67002937977304,-52.61275599061446,151,0.09579973281823455,0.08806126000696136,0.0008334975305664094,0.05927750954641224,0.14127524003582204,151,1.0794701986754967,1.0,0.07364238410596027,1.0,2.0,151,0.989739349330555,1.0,0.0019253897355002584,0.9474722509416225,1.0,151,283.47682119205297,281.0,399.2244591611478,264.0,297.5,151,75.60264900662251,77.0,28.60105960264901,65.0,81.5,151,7.048770382232679,6.976036637622471,0.06351748889548335,6.91081896933566,7.407420927602158
up3__out_perp20,confirmation,2611,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,primary,ALL,126,1.0,1.0,0.9350649350649352,1.0,0.13834718308162924,-0.95,15,126,35.93179720266471,-55.361774386360594,38.44615239955874,14.26984126984127,0.45475898245650515,105,126,16.317460317460316,16.0,0.5224126984126984,16.0,18.0,126,81.11111111111111,82.0,241.63555555555556,54.0,109.5,126,-22.376314469875446,-65.0433426561558,4371.008489195326,-81.40765365684274,92.79620351239669,126,-23.65389817141168,-64.33630323298348,4006.4205703095895,-72.15861281552702,90.45557971690619,126,0.09249276942759269,0.08057843161335754,0.0012457985063390722,0.05216330603451009,0.15751880612573932,126,1.3571428571428572,1.0,0.3754285714285714,1.0,2.75,126,0.9630735299303745,1.0,0.0073123314253135275,0.8551377148773023,1.0,126,331.37301587301585,301.0,2022.9397460317457,283.25,396.0,126,89.46825396825396,80.0,425.2749841269842,70.0,132.5,126,7.442575561557278,7.461924112706682,0.19513683065245505,6.955247399875861,8.119394119490998
up3__out_perp20,confirmation,2611,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,primary,TA,30,1.0,1.0,0.7787878787878788,1.0,0.17218972865763596,0.8571428571428571,15,30,-35.226438676793805,-56.10696990102606,-20.079584087746845,12.566666666666666,0.219420057920511,105,30,16.566666666666666,16.0,0.8057471264367816,16.0,18.0,30,65.13333333333334,68.0,117.42988505747128,40.9,72.0,30,82.224049048585,87.19349078559935,279.8838482734593,44.687206959707055,98.75296601941845,30,81.63163766245864,86.30175327874713,253.49306563253737,45.123785065212175,96.99471810963804,30,0.07681341295291103,0.07561781660526004,0.00010779026699709689,0.062029755334496416,0.0946652242615507,30,1.1666666666666667,1.0,0.14367816091954022,1.0,2.0,30,0.988307148380184,1.0,0.0009825752182120973,0.9094143894872895,1.0,30,353.46666666666664,395.0,2766.3954022988514,287.9,397.0,30,98.46666666666667,109.0,505.56781609195406,69.35,130.55,30,7.812566657382498,8.000911538238293,0.08254114799122683,7.43750004408932,8.072430021215014
up3__out_perp20,confirmation,2611,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,primary,TB,96,1.0,1.0,0.9839015151515152,1.0,0.21871067793758936,0.5071428571428571,15,96,36.59958743662355,6.416855718609895,38.66844919874893,14.802083333333334,0.37602385589421733,105,96,16.239583333333332,16.0,0.4156798245614036,16.0,18.0,96,86.10416666666667,84.0,176.28377192982455,68.0,112.5,96,-55.063928069394336,-66.05202615254166,1131.0343173878298,-86.8025444713976,20.58268092105436,96,-56.555628119496156,-65.98103043602168,599.764870391981,-72.67201107827555,-4.245495062564032,96,0.09739256832593073,0.09038086087347555,0.001504409033244475,0.05030823419828168,0.1604857975580809,96,1.4166666666666667,1.0,0.4350877192982456,1.0,3.0,96,0.9551880241648091,1.0,0.009057634594955385,0.8110979180510727,1.0,96,324.46875,300.0,1614.9674342105263,278.5,388.75,96,86.65625,80.0,371.68059210526314,70.0,135.25,96,7.326953344111896,7.169567852301329,0.1748234998113908,6.944843304469789,8.144847309238925
up3__out_perp20,confirmation,2611,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,all_detected,ALL,172,1.0,1.0,0.9487315010570825,1.0,0.14732340520638507,-0.9571428571428571,15,172,36.303462951327674,-55.1311938419376,38.18030989120366,14.424418604651162,0.5024422309277327,105,172,16.25581395348837,16.0,0.43710050319597443,16.0,18.0,172,81.54651162790698,82.0,187.04460764313885,61.300000000000004,100.0,172,-32.438216821729085,-65.47439814814607,3763.1832011282345,-80.06328087053984,92.21673339548501,172,-33.035918042360485,-65.57092423567428,3444.3909295430835,-71.42167989187274,89.55886708606326,172,0.09490682357704067,0.08468388466692249,0.0012134435052485785,0.05327650100831544,0.15814166499735238,172,1.2906976744186047,1.0,0.324357405140759,1.0,2.0,172,0.9677881811930609,1.0,0.006902103698103054,0.8648067668574159,1.0,172,322.1279069767442,298.0,1849.18822249422,281.0,396.0,172,86.09302325581395,78.0,354.7866177070583,70.0,128.34999999999997,172,7.345990609898906,7.163412475310784,0.1843336546788567,6.921116470256202,8.075235673753747
up3__out_perp20,confirmation,2611,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,all_detected,TA,32,1.0,1.0,0.7755681818181818,1.0,0.17399528421319152,0.8571428571428571,15,32,-35.226438676793805,-56.0823723694737,-20.12022390582606,12.53125,0.2192554152236688,105,32,16.53125,16.0,0.7731854838709677,16.0,18.0,32,65.3125,68.0,110.3508064516129,41.1,72.0,32,82.55247012901114,87.19349078559935,266.2683155232651,45.0956868131866,98.41140291262236,32,81.9334944940814,86.30175327874713,240.19854149985312,45.49242547396916,96.56821822037236,32,0.07699886913141238,0.07561781660526004,0.00010716633408252771,0.06284192318660672,0.09397376976189935,32,1.15625,1.0,0.13608870967741934,1.0,2.0,32,0.9890379516064225,1.0,0.000927452791573597,0.9095595626837112,1.0,32,352.6875,395.0,2778.5443548387098,287.55,397.0,32,97.90625,107.5,497.5715725806452,69.65,130.45,32,7.809595731781413,8.000911538238293,0.08180165810256602,7.438353232906378,8.07194171378028
up3__out_perp20,confirmation,2611,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,all_detected,TB,140,1.0,1.0,0.9883116883116881,1.0,0.22238131285822432,0.5071428571428571,15,140,36.63696996550061,10.933076566255659,38.42001839773893,14.857142857142858,0.38603820507486564,105,140,16.192857142857143,16.0,0.34383350462487156,16.0,18.0,140,85.25714285714285,84.0,130.95498458376156,68.0,108.09999999999997,140,-58.72180241046971,-66.71408208019966,830.2358912425531,-81.85705133951578,19.143024891778612,140,-59.31464090783292,-66.22043385913275,445.2504273132609,-72.40541967907306,-8.546083113744885,140,0.09900007030747,0.09412619489088932,0.0013781927681426644,0.05184120464566037,0.1601691284341269,140,1.3214285714285714,1.0,0.3635662898252826,1.0,3.0,140,0.9629310908128641,1.0,0.008156519584880477,0.8415853199708777,1.0,140,315.14285714285717,297.0,1391.0873586844812,278.95,386.0,140,83.39285714285714,77.5,286.02440904419325,70.0,126.04999999999998,140,7.24002372489719,7.116880215054815,0.1477366587006285,6.895694401812654,8.093472184486082
endpoint__circle,confirmation,2611,847201,endpoint__circle,端点原位｜圆形对照,primary,ALL,36,0.9722222222222222,0.8888888888888888,0.9242424242424242,0.9722222222222222,0.13088686562131174,-0.9214285714285713,15,35,33.98916397906942,-30.732381589991107,38.1462754765902,13.86111111111111,0.47245300781847,105,36,16.055555555555557,16.0,0.053968253968253964,16.0,16.25,36,76.44444444444444,81.0,453.5111111111111,44.0,104.0,36,1.2937849001562667,-11.038584905661082,4005.160425488834,-74.6665580922645,102.4842598528009,36,-17.106204198107132,-57.53547279252052,4101.926614043226,-65.52758283936248,79.19406638193527,36,0.10991994210712253,0.09911986081200175,0.002345537584136054,0.049954290952975364,0.20263721914521132,36,1.8611111111111112,2.0,0.865873015873016,1.0,3.0,36,0.8727274810709169,0.9145955405139813,0.019677345121323606,0.6531051500801518,1.0,36,318.19444444444446,323.0,1735.1896825396823,257.25,374.5,36,82.58333333333333,83.5,162.19285714285715,61.75,105.25,36,7.229948064529304,7.193545169710627,0.18643403707035508,6.327616043291997,7.780671640687563
endpoint__circle,confirmation,2611,847201,endpoint__circle,端点原位｜圆形对照,primary,TA,10,0.9,0.7,0.809090909090909,0.9,0.20907709836688193,0.5035714285714286,15,9,18.526483828754863,-42.18898467926938,21.257612961508492,12.1,0.3245802145260065,105,10,16.0,16.0,0.0,16.0,16.0,10,49.2,46.0,72.17777777777778,40.7,63.499999999999986,10,78.92829741872535,66.57587198515785,705.5775453405167,55.70414019332966,124.32557545316396,10,75.2361875018205,64.69722161837763,701.4423760081963,57.27690586761764,125.41249041712338,10,0.10850392076972237,0.09334354434528651,0.0032420076794769954,0.0548196542425197,0.20378207254016947,10,2.0,2.0,0.8888888888888888,1.0,3.0,10,0.8455197813520142,0.7859323768246407,0.019057680989787662,0.6881063056956882,1.0,10,332.9,333.5,1986.3222222222223,265.9,394.3,10,86.1,87.0,141.65555555555557,68.3,101.69999999999999,10,7.3189251452834085,7.283673884521359,0.1889602742655191,6.645310230103859,7.860070991666805
endpoint__circle,confirmation,2611,847201,endpoint__circle,端点原位｜圆形对照,primary,TB,26,1.0,0.9615384615384616,0.9685314685314687,1.0,0.20113589161280307,0.5142857142857142,15,26,35.93663365661723,-18.772091018289416,38.67617345348708,14.538461538461538,0.34887217140525295,105,26,16.076923076923077,16.0,0.07384615384615385,16.0,16.75,26,86.92307692307692,86.0,197.83384615384617,72.0,104.0,26,-28.565642991601074,-43.45249999999942,2015.1208143794581,-82.38763887856021,51.53772036474129,26,-52.622508698079294,-60.68219712328255,767.4668816042897,-65.66086172563462,-11.396492898431461,26,0.1104645656984303,0.10046162991011162,0.0021155193271571115,0.04979621422791331,0.19462306703883142,26,1.8076923076923077,1.5,0.8815384615384616,1.0,3.0,26,0.8831919809628026,0.9592668024439919,0.020277528455625124,0.6541342524227449,1.0,26,312.53846153846155,295.5,1594.4184615384615,258.25,364.75,26,81.23076923076923,79.0,169.2246153846154,62.5,104.0,26,7.1957261103931085,7.158617503809738,0.18859719697240532,6.281440372980203,7.758584946332416
endpoint__circle,confirmation,2611,847201,endpoint__circle,端点原位｜圆形对照,all_detected,ALL,249,0.9959839357429718,0.9839357429718876,0.9857612267250822,0.9959839357429718,0.17204087975574528,0.682142857142857,15,248,1.1212284138819086,0.5958676131191168,37.332371200667964,14.795180722891565,0.22108107288356643,105,249,16.285140562248998,16.0,0.4788508874206503,16.0,18.0,249,126.94779116465864,140.0,710.0012955045987,72.0,142.0,249,69.02464470962468,92.94213075060543,2906.555189316508,-62.04128849697336,96.18368891757345,249,41.793959628191395,61.53634428223813,2134.562500460798,-61.799149914180816,62.15240232617216,249,0.023334642742346957,0.0,0.002312457192482547,0.0,0.130205054811844,249,1.1485943775100402,1.0,0.2399274517424536,1.0,2.0,249,0.9790067242045518,1.0,0.005165413240806011,0.7801792810394713,1.0,249,358.0401606425703,370.0,912.0548322321546,285.8,374.0,249,54.25301204819277,47.0,228.66556548775748,46.0,89.6,249,7.770816340792891,7.93007284450547,0.1313073200793332,6.965746879651273,7.959440910851639
endpoint__circle,confirmation,2611,847201,endpoint__circle,端点原位｜圆形对照,all_detected,TA,204,0.9950980392156863,0.9852941176470589,0.9906417112299466,0.9950980392156863,0.15303458616007484,0.8642857142857141,15,203,1.076945408462052,0.6008218541050155,1.5379542425544046,14.857843137254902,0.2378755993420883,105,204,16.30392156862745,16.0,0.5180141021926011,16.0,18.0,204,135.19607843137254,140.0,428.8283589297789,78.50000000000003,142.0,204,92.50745353023754,93.2650364537767,49.82878753726494,88.76346545818305,96.71746956724436,204,62.24627843837015,61.65390772707724,40.04988046080383,60.81037296168252,62.176380752955446,204,0.00571114110491623,0.0,0.0007191612082094362,0.0,0.0426309496185015,204,1.0637254901960784,1.0,0.10921954988892105,1.0,1.0,204,0.9908427018424998,1.0,0.00232422095888516,1.0,1.0,204,369.03921568627453,371.0,160.5009176084226,365.15,374.85,204,48.96078431372549,47.0,87.96889790398916,46.0,60.64999999999995,204,7.903047538797772,7.9317490812724145,0.02723192805262238,7.911085920175866,7.960139715170901
endpoint__circle,confirmation,2611,847201,endpoint__circle,端点原位｜圆形对照,all_detected,TB,45,1.0,0.9777777777777779,0.9636363636363636,1.0,0.19931252978944125,0.5071428571428571,15,45,36.679258326779745,-7.6994493288981145,46.343771778324296,14.511111111111111,0.36122351669899216,105,45,16.2,16.0,0.2999999999999999,16.0,17.799999999999997,45,89.55555555555556,86.0,277.97979797979804,73.2,131.2,45,-37.43075527715363,-59.162217194570076,2005.5082598498534,-86.69609199469123,58.047119158213874,45,-50.923218977952274,-59.803410794600495,1115.166628829184,-71.15150210083956,46.078625585726854,45,0.10322785016536626,0.1013141161509114,0.0017479122404818594,0.04972866813323318,0.18362301133353912,45,1.5333333333333334,1.0,0.6636363636363638,1.0,3.0,45,0.9253502922458545,1.0,0.014797082345368055,0.6594386945929596,1.0,45,308.1777777777778,291.0,1296.5131313131312,259.2,363.6,45,78.24444444444444,75.0,164.46161616161615,60.2,100.39999999999999,45,7.171368243170764,7.088956363828565,0.16588556142051203,6.276822805949024,7.758956095288147
up3__ellipse4__EE_same_core_scale_1.0,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜同核 E→E 权重 × 1.0,primary,ALL,169,1.0,0.8402366863905326,0.9983862291554598,1.0,0.16202685917638648,-0.9607142857142855,15,169,35.27128896080103,-23.79615732232087,36.261100465517664,14.644970414201184,0.4958735980996385,105,169,16.668639053254438,16.0,0.8776415891800508,16.0,18.0,169,65.81065088757397,74.0,204.53536207382362,32.0,76.0,169,-31.385922898348554,-59.797164179104584,2145.1372811131264,-61.624429578898706,62.30974242743569,169,-31.917385539631855,-59.92783776301076,2094.5721230532345,-61.52380980571834,60.6952301491634,169,0.3100863259525479,0.32221217848631767,0.0020386329463616716,0.21976279468946414,0.36931155397452226,169,1.485207100591716,1.0,0.4060298675683291,1.0,3.0,169,0.947228407007736,1.0,0.010293412010980049,0.8060384250784224,1.0,169,337.56804733727813,316.0,861.68730628346,309.0,379.6,169,97.13609467455622,93.0,224.36827275288817,82.0,124.6,169,7.571781445346005,7.508413873370013,0.031081767827830988,7.380287048479356,7.98302794557262
up3__ellipse4__EE_same_core_scale_1.0,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜同核 E→E 权重 × 1.0,primary,TA,30,1.0,0.44999999999999996,0.990909090909091,1.0,0.18635017090770983,0.8035714285714284,15,30,-20.297267402565467,-32.45724445833948,-9.755400419441141,13.7,0.23003244625328556,105,30,16.166666666666668,16.0,0.21264367816091959,16.0,17.0,30,46.666666666666664,49.0,130.57471264367817,23.6,59.099999999999994,30,58.43670622654058,61.25615773115487,64.02257720920348,41.03523643362232,63.6194294117653,30,57.03920464284604,59.896300651546426,63.30646901914923,39.43703348977037,62.30015605253247,30,0.2274544117675575,0.2340302209596793,0.00023914892094107655,0.20055304710275834,0.24677831518326104,30,2.0,2.0,0.06896551724137931,2.0,2.0,30,0.9303029743619464,0.9282654961059641,0.0007325396529305674,0.9025175664617953,0.9796976470418076,30,358.26666666666665,357.0,181.6505747126437,340.8,376.0,30,104.7,103.0,86.49310344827585,92.45,120.55,30,7.572552103288856,7.5880599036295235,0.012234746644592433,7.412874605622129,7.71769754432924
up3__ellipse4__EE_same_core_scale_1.0,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜同核 E→E 权重 × 1.0,primary,TB,139,1.0,0.9244604316546763,1.0,1.0,0.2218331799359907,0.5107142857142856,15,139,35.40319866745267,-4.7860549483644705,36.34036007646709,14.848920863309353,0.37610966532719564,105,139,16.776978417266186,16.0,0.9571473256177668,16.0,18.0,139,69.94244604316546,74.0,124.69231571264727,37.8,76.0,139,-50.77210184616636,-60.22517482517287,465.5343517924618,-61.730307881171754,8.602863247869372,139,-51.11664960779255,-60.26812854788295,445.0503550658847,-61.591422668101224,7.310173167187879,139,0.3279205520356394,0.3256534852546917,0.0006268386365767339,0.2993357706123664,0.37717898497032143,139,1.3741007194244603,1.0,0.4097591492023772,1.0,3.0,139,0.950881378082367,1.0,0.012301453741491497,0.6375725344205136,1.0,139,333.1007194244604,314.0,897.5984777395475,308.0,381.4999999999999,139,95.50359712230215,86.0,239.84600145970177,82.0,125.1,139,7.571615116293592,7.497971723528777,0.0352674469528139,7.374917899836025,8.001697153649834
up3__ellipse4__EE_same_core_scale_1.0,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜同核 E→E 权重 × 1.0,all_detected,ALL,189,1.0,0.8571428571428571,0.9985569985569985,1.0,0.1645314770656197,-0.9607142857142855,15,189,35.29297255475831,-23.11458930263616,36.26510866418139,14.682539682539682,0.5133804492959844,105,189,16.693121693121693,16.0,0.894686479792863,16.0,18.0,189,66.67724867724868,74.0,189.3261285601711,33.6,76.0,189,-34.47263517639641,-59.99192134565237,1997.9256048899742,-61.624429578898706,62.11480172397351,189,-34.947776589492,-59.99829335793038,1949.8032349012713,-61.52380980571834,60.55126357672852,189,0.31100900667032116,0.32221217848631767,0.0018631617711638252,0.22239585683757293,0.36139105884054107,189,1.4867724867724867,1.0,0.40009005966452776,1.0,3.0,189,0.9471656252585425,1.0,0.00967958020820749,0.8072650250900849,1.0,189,338.25925925925924,317.0,892.2781717888103,309.0,381.2,189,96.61904761904762,92.0,214.13069908814586,82.0,124.0,189,7.579732792954097,7.518672323251355,0.031924879396008916,7.388552764476,7.998296819131893
up3__ellipse4__EE_same_core_scale_1.0,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜同核 E→E 权重 × 1.0,all_detected,TA,30,1.0,0.44999999999999996,0.990909090909091,1.0,0.18635017090770983,0.8035714285714284,15,30,-20.297267402565467,-32.45724445833948,-9.755400419441141,13.7,0.23003244625328556,105,30,16.166666666666668,16.0,0.21264367816091959,16.0,17.0,30,46.666666666666664,49.0,130.57471264367817,23.6,59.099999999999994,30,58.43670622654058,61.25615773115487,64.02257720920348,41.03523643362232,63.6194294117653,30,57.03920464284604,59.896300651546426,63.30646901914923,39.43703348977037,62.30015605253247,30,0.2274544117675575,0.2340302209596793,0.00023914892094107655,0.20055304710275834,0.24677831518326104,30,2.0,2.0,0.06896551724137931,2.0,2.0,30,0.9303029743619464,0.9282654961059641,0.0007325396529305674,0.9025175664617953,0.9796976470418076,30,358.26666666666665,357.0,181.6505747126437,340.8,376.0,30,104.7,103.0,86.49310344827585,92.45,120.55,30,7.572552103288856,7.5880599036295235,0.012234746644592433,7.412874605622129,7.71769754432924
up3__ellipse4__EE_same_core_scale_1.0,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜同核 E→E 权重 × 1.0,all_detected,TB,159,1.0,0.9339622641509434,1.0,1.0,0.22310009093549293,0.5071428571428571,15,159,35.411475716831774,-4.010232777900455,36.34036007646709,14.867924528301886,0.3804237172240931,105,159,16.79245283018868,16.0,0.9629806544064959,16.0,18.0,159,70.45283018867924,74.0,110.9328875089563,39.8,76.0,159,-52.00269959204489,-60.26116100911531,417.2644632541419,-61.730307881171754,2.3274333333340644,159,-52.30381078427276,-60.29615758080217,398.627236205284,-61.591422668101224,0.9497991734576842,159,0.326774024576503,0.3254749568221071,0.0005973467964999047,0.2946363132905384,0.3745190180835797,159,1.389937106918239,1.0,0.40394873019664046,1.0,3.0,159,0.9503472575031833,1.0,0.011318844536300792,0.7808195782172354,1.0,159,334.4842767295597,314.0,938.0108271634425,308.9,395.1,159,95.09433962264151,86.0,224.1745880105087,82.0,125.0,159,7.581087640060747,7.507096667521756,0.03572930976288569,7.382474165183328,8.007496461955048
up3__circle,shape_range,2511,847101,up3__circle,左核上移3 mm｜圆形对照,primary,ALL,127,1.0,0.9488188976377953,0.9620615604867573,1.0,0.14907217781388862,-0.9285714285714284,15,127,37.46609867951338,6.7541311822366,111.33240533462967,13.89763779527559,0.49584884044884353,105,127,16.1496062992126,16.0,0.2552180977377829,16.0,18.0,127,108.0,96.0,1177.6507936507937,74.6,162.0,127,-10.5541887722576,-26.83703703703941,4426.908294495564,-85.02729510622021,107.18546873072658,127,-12.174481077301852,-41.64705882352973,4243.883133510588,-81.81678195181775,73.67990040948075,127,0.0952520280735414,0.08344060854300761,0.001552464018709009,0.03707283268489509,0.1575523599015695,127,1.4960629921259843,1.0,0.47419072615922997,1.0,3.0,127,0.9106059139472067,1.0,0.020391539866186845,0.5865852360938475,1.0,127,322.6062992125984,296.0,2385.3675790526186,272.9,392.7,127,77.96850393700787,78.0,128.76090488688914,59.3,101.0,127,7.4885478276830915,7.228208863414724,0.3775358468374849,6.85938704257322,8.44231185429458
up3__circle,shape_range,2511,847101,up3__circle,左核上移3 mm｜圆形对照,primary,TA,22,1.0,0.9318181818181819,0.9462809917355373,1.0,0.18341907491166892,0.3178571428571428,15,22,91.2919629314074,-23.14515286737433,110.38897482189068,13.318181818181818,0.2715778412395705,105,22,16.0,16.0,0.0,16.0,16.0,22,115.18181818181819,120.0,2327.4891774891776,40.1,186.59999999999997,22,82.98870111961055,68.43123420766597,446.73171037218594,65.46233296316568,112.7520758928571,22,67.3086179266215,67.31613637375267,1713.663611779136,33.03529555828354,109.6494773634984,22,0.06864678994691337,0.0749681663535814,0.0007272709451027903,0.028251720371442902,0.11881625017447398,22,1.5909090909090908,1.0,0.6341991341991343,1.0,2.9499999999999993,22,0.9260785976774126,1.0,0.00790215633873479,0.8015083592741549,1.0,22,367.22727272727275,375.0,480.18398268398266,330.0,391.0,22,82.54545454545455,83.0,343.7835497835498,58.05,104.9,22,7.890359366479259,7.839736331298937,0.16947474707489527,7.236787962224945,8.467822452681254
