subject,seed_dir,control,k,random_index,random_variance_fidelity,pca_variance_fidelity,random_nll_loss,pca_nll_loss,pca_advantage_nll
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,8,4,0.2094638019860381,0.9954541209166946,-0.0228664776007505,-0.0001391657466704,-0.02272731185408
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,8,5,0.2210575299240457,0.9954541209166946,-0.0258206146560144,-0.0001391657466704,-0.0256814489093439
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,8,6,0.1872657895270746,0.9954541209166946,-0.022623458121092,-0.0001391657466704,-0.0224842923744215
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,8,7,0.1333541639981402,0.9954541209166946,-0.0262564474361184,-0.0001391657466704,-0.0261172816894479
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,16,0,0.4913357245512766,0.999366471087764,-0.0209242911443285,4.121444972149391e-05,-0.02096550559405
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,16,1,0.389365138673923,0.999366471087764,-0.0211657526131352,4.121444972149391e-05,-0.0212069670628567
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,16,2,0.4670176531199654,0.999366471087764,-0.019546515714663,4.121444972149391e-05,-0.0195877301643845
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,16,3,0.6083033798161845,0.999366471087764,-0.0121138309897874,4.121444972149391e-05,-0.0121550454395089
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,16,4,0.2970372953448359,0.999366471087764,-0.0261520274211717,4.121444972149391e-05,-0.0261932418708932
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,16,5,0.5369041700783523,0.999366471087764,-0.0141849567046197,4.121444972149391e-05,-0.0142261711543412
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,16,6,0.5791032570077778,0.999366471087764,-0.0149840746909402,4.121444972149391e-05,-0.0150252891406617
yuquan_songzishuo,seed_20260725,rank_shuffle_gru,16,7,0.5143296117654155,0.999366471087764,-0.0192192501123522,4.121444972149391e-05,-0.0192604645620737
yuquan_sunyuanxin,seed_20260725,full_history_gru,1,0,0.0339350120213175,0.8327889474641021,0.0699021959482213,0.0056354544690022,0.064266741479219
yuquan_sunyuanxin,seed_20260725,full_history_gru,1,1,0.01154588308822,0.8327889474641021,0.0710106991667542,0.0056354544690022,0.065375244697752
yuquan_sunyuanxin,seed_20260725,full_history_gru,1,2,0.0459418830890745,0.8327889474641021,0.0675994390368865,0.0056354544690022,0.0619639845678843
yuquan_sunyuanxin,seed_20260725,full_history_gru,1,3,0.0478815629093584,0.8327889474641021,0.0702863384093597,0.0056354544690022,0.0646508839403574
yuquan_sunyuanxin,seed_20260725,full_history_gru,1,4,0.022454271024577,0.8327889474641021,0.0772254740875444,0.0056354544690022,0.0715900196185421
yuquan_sunyuanxin,seed_20260725,full_history_gru,1,5,0.0853896087063894,0.8327889474641021,0.0625517558612165,0.0056354544690022,0.0569163013922142
yuquan_sunyuanxin,seed_20260725,full_history_gru,1,6,0.0578630273154602,0.8327889474641021,0.0654893935687097,0.0056354544690022,0.0598539390997074
yuquan_sunyuanxin,seed_20260725,full_history_gru,1,7,0.0088345733745862,0.8327889474641021,0.0751374306774803,0.0056354544690022,0.069501976208478
yuquan_sunyuanxin,seed_20260725,full_history_gru,2,0,0.0408441346387042,0.941293525903974,0.06574303921281,0.0039884212856033,0.0617546179272066
yuquan_sunyuanxin,seed_20260725,full_history_gru,2,1,0.0625459026610418,0.941293525903974,0.0593686476580768,0.0039884212856033,0.0553802263724734
yuquan_sunyuanxin,seed_20260725,full_history_gru,2,2,0.1468477627085651,0.941293525903974,0.0436844938039395,0.0039884212856033,0.0396960725183361
yuquan_sunyuanxin,seed_20260725,full_history_gru,2,3,0.027421972676682,0.941293525903974,0.0684297696637508,0.0039884212856033,0.0644413483781474
yuquan_sunyuanxin,seed_20260725,full_history_gru,2,4,0.0224819535526127,0.941293525903974,0.0708247266812425,0.0039884212856033,0.0668363053956391
yuquan_sunyuanxin,seed_20260725,full_history_gru,2,5,0.1752837829858577,0.941293525903974,0.0573960749747188,0.0039884212856033,0.0534076536891154
yuquan_sunyuanxin,seed_20260725,full_history_gru,2,6,0.1557433493818755,0.941293525903974,0.0419006728694282,0.0039884212856033,0.0379122515838248
yuquan_sunyuanxin,seed_20260725,full_history_gru,2,7,0.0326194769985029,0.941293525903974,0.0707988384953675,0.0039884212856033,0.0668104172097641
yuquan_sunyuanxin,seed_20260725,full_history_gru,4,0,0.3161962303384424,0.9831440908351842,0.0221485911709926,0.0008733359650121,0.0212752552059805
yuquan_sunyuanxin,seed_20260725,full_history_gru,4,1,0.1065648216340567,0.9831440908351842,0.0691655317200783,0.0008733359650121,0.0682921957550661
yuquan_sunyuanxin,seed_20260725,full_history_gru,4,2,0.0799711619957124,0.9831440908351842,0.0626096876551176,0.0008733359650121,0.0617363516901054
yuquan_sunyuanxin,seed_20260725,full_history_gru,4,3,0.1990846818349537,0.9831440908351842,0.0565109489914543,0.0008733359650121,0.0556376130264422
yuquan_sunyuanxin,seed_20260725,full_history_gru,4,4,0.035981008282088,0.9831440908351842,0.066841061935454,0.0008733359650121,0.0659677259704418
yuquan_sunyuanxin,seed_20260725,full_history_gru,4,5,0.1523983649012161,0.9831440908351842,0.055967432772481,0.0008733359650121,0.0550940968074689
yuquan_sunyuanxin,seed_20260725,full_history_gru,4,6,0.2430286839420369,0.9831440908351842,0.04972090054563,0.0008733359650121,0.0488475645806179
yuquan_sunyuanxin,seed_20260725,full_history_gru,4,7,0.0870723607127322,0.9831440908351842,0.0689778209979279,0.0008733359650121,0.0681044850329157
yuquan_sunyuanxin,seed_20260725,full_history_gru,8,0,0.4256544125834605,0.99684611403548,0.0252458471279029,-0.0002112300386005,0.0254570771665034
yuquan_sunyuanxin,seed_20260725,full_history_gru,8,1,0.2524396484971971,0.99684611403548,0.0486041619729533,-0.0002112300386005,0.0488153920115539
yuquan_sunyuanxin,seed_20260725,full_history_gru,8,2,0.2395517401008985,0.99684611403548,0.0586808279956698,-0.0002112300386005,0.0588920580342704
yuquan_sunyuanxin,seed_20260725,full_history_gru,8,3,0.1655940318549016,0.99684611403548,0.0440884535773005,-0.0002112300386005,0.044299683615901
yuquan_sunyuanxin,seed_20260725,full_history_gru,8,4,0.1275044413235396,0.99684611403548,0.0588032434781908,-0.0002112300386005,0.0590144735167914
yuquan_sunyuanxin,seed_20260725,full_history_gru,8,5,0.1960449003608404,0.99684611403548,0.0574891447732783,-0.0002112300386005,0.0577003748118789
yuquan_sunyuanxin,seed_20260725,full_history_gru,8,6,0.406012276146639,0.99684611403548,0.035421220874201,-0.0002112300386005,0.0356324509128016
yuquan_sunyuanxin,seed_20260725,full_history_gru,8,7,0.1926113674448748,0.99684611403548,0.0547783540504249,-0.0002112300386005,0.0549895840890255
yuquan_sunyuanxin,seed_20260725,full_history_gru,16,0,0.5767677492824537,0.9996827824163664,0.0108773530756371,-8.804926116789957e-05,0.010965402336805
yuquan_sunyuanxin,seed_20260725,full_history_gru,16,1,0.4075122231948231,0.9996827824163664,0.0215164988888636,-8.804926116789957e-05,0.0216045481500315
yuquan_sunyuanxin,seed_20260725,full_history_gru,16,2,0.3802391645052047,0.9996827824163664,0.0318203726325656,-8.804926116789957e-05,0.0319084218937335
yuquan_sunyuanxin,seed_20260725,full_history_gru,16,3,0.7179931120764074,0.9996827824163664,0.0039245162711682,-8.804926116789957e-05,0.0040125655323361
yuquan_sunyuanxin,seed_20260725,full_history_gru,16,4,0.4742800155945011,0.9996827824163664,0.0268066606823595,-8.804926116789957e-05,0.0268947099435274
yuquan_sunyuanxin,seed_20260725,full_history_gru,16,5,0.6597685260749963,0.9996827824163664,-0.002027092584242,-8.804926116789957e-05,-0.0019390433230741
yuquan_sunyuanxin,seed_20260725,full_history_gru,16,6,0.4056511552331251,0.9996827824163664,0.0217180275138806,-8.804926116789957e-05,0.0218060767750485
yuquan_sunyuanxin,seed_20260725,full_history_gru,16,7,0.6276142652931087,0.9996827824163664,0.0122804491792027,-8.804926116789957e-05,0.0123684984403706
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,1,0,0.0099916898520233,0.9054277651653668,0.00975767179444,0.0018935519183853,0.0078641198760547
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,1,1,0.0607320141730427,0.9054277651653668,0.0014393107426908,0.0018935519183853,-0.0004542411756944
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,1,2,0.0185407918299664,0.9054277651653668,0.0096960150008842,0.0018935519183853,0.0078024630824988
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,1,3,0.0583993826150525,0.9054277651653668,0.0077874119030771,0.0018935519183853,0.0058938599846918
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,1,4,0.0007031163751198,0.9054277651653668,0.0123666004775122,0.0018935519183853,0.0104730485591268
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,1,5,0.0134771309305591,0.9054277651653668,0.009789927266981,0.0018935519183853,0.0078963753485956
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,1,6,0.0009608262657089,0.9054277651653668,0.0118166953790126,0.0018935519183853,0.0099231434606272
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,1,7,0.0026845507290994,0.9054277651653668,0.0126093955708752,0.0018935519183853,0.0107158436524898
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,2,0,0.0527015447664124,0.9657648982366208,0.0072022220565974,0.0005625438368337,0.0066396782197637
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,2,1,0.0061755621941709,0.9657648982366208,0.011571896405357,0.0005625438368337,0.0110093525685233
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,2,2,0.0222361313693242,0.9657648982366208,0.0085641825799787,0.0005625438368337,0.0080016387431449
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,2,3,0.0480292162723022,0.9657648982366208,0.0018044758362976,0.0005625438368337,0.0012419319994638
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,2,4,0.1613526706632124,0.9657648982366208,-0.0050039894577686,0.0005625438368337,-0.0055665332946024
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,2,5,0.0305049325783838,0.9657648982366208,0.0133029079174931,0.0005625438368337,0.0127403640806593
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,2,6,0.0841127762473581,0.9657648982366208,0.0057099151087152,0.0005625438368337,0.0051473712718814
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,2,7,0.0484350233730895,0.9657648982366208,0.0051235351354315,0.0005625438368337,0.0045609912985977
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,4,0,0.0970008574917983,0.993047857663176,-0.0012060446988113,0.000167504201997,-0.0013735489008084
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,4,1,0.0875204592653829,0.993047857663176,0.0033839066638148,0.000167504201997,0.0032164024618177
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,4,2,0.145023333986382,0.993047857663176,0.0016622535868167,0.000167504201997,0.0014947493848196
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,4,3,0.1477854350941523,0.993047857663176,0.0010916427302658,0.000167504201997,0.0009241385282687
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,4,4,0.082072034988206,0.993047857663176,0.0019321924591448,0.000167504201997,0.0017646882571478
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,4,5,0.2517266990915152,0.993047857663176,-0.0043252058160943,0.000167504201997,-0.0044927100180913
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,4,6,0.1020301778714566,0.993047857663176,0.0053147990099078,0.000167504201997,0.0051472948079107
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,4,7,0.0671570736770643,0.993047857663176,0.0072397047301622,0.000167504201997,0.0070722005281651
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,8,0,0.1797818780545078,0.9989418166358582,-0.0027766250016554,-8.546160874534081e-07,-0.0027757703855679
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,8,1,0.1528135587162675,0.9989418166358582,-0.0001849377268827,-8.546160874534081e-07,-0.0001840831107953
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,8,2,0.3166068433584099,0.9989418166358582,-0.0066519809383209,-8.546160874534081e-07,-0.0066511263222335
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,8,3,0.3129990554046156,0.9989418166358582,-0.0090104905754375,-8.546160874534081e-07,-0.0090096359593501
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,8,4,0.1931602257828104,0.9989418166358582,-0.0038023439010925,-8.546160874534081e-07,-0.0038014892850051
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,8,5,0.211169513406592,0.9989418166358582,-0.0091946661667894,-8.546160874534081e-07,-0.0091938115507019
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,8,6,0.1790335985373546,0.9989418166358582,-0.0043218093753436,-8.546160874534081e-07,-0.0043209547592562
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,8,7,0.1415461989406775,0.9989418166358582,0.0043376855861188,-8.546160874534081e-07,0.0043385402022062
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,16,0,0.5211966896037548,0.9999049251998562,-0.0129049599447967,-5.311301870225549e-05,-0.0128518469260945
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,16,1,0.3919568319057135,0.9999049251998562,-0.0135283568022539,-5.311301870225549e-05,-0.0134752437835516
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,16,2,0.4503654999505624,0.9999049251998562,-0.0140978467203067,-5.311301870225549e-05,-0.0140447337016045
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,16,3,0.6513356833447712,0.9999049251998562,-0.010768424546885,-5.311301870225549e-05,-0.0107153115281828
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,16,4,0.2765986326262792,0.9999049251998562,-0.009552795737896,-5.311301870225549e-05,-0.0094996827191937
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,16,5,0.5339892479774415,0.9999049251998562,-0.0098005843818056,-5.311301870225549e-05,-0.0097474713631033
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,16,6,0.5655295517570886,0.9999049251998562,-0.0140329659345728,-5.311301870225549e-05,-0.0139798529158705
yuquan_sunyuanxin,seed_20260725,rank_shuffle_gru,16,7,0.5296171505254943,0.9999049251998562,-0.01250965174331,-5.311301870225549e-05,-0.0124565387246078
yuquan_wangyiyang,seed_20260725,full_history_gru,1,0,0.0401045460803728,0.8570400089416365,0.0221049895401437,0.0132656080589477,0.008839381481196
yuquan_wangyiyang,seed_20260725,full_history_gru,1,1,0.0115988584778243,0.8570400089416365,0.0264482700305341,0.0132656080589477,0.0131826619715864
yuquan_wangyiyang,seed_20260725,full_history_gru,1,2,0.0682521042639293,0.8570400089416365,0.0264679962801848,0.0132656080589477,0.013202388221237
yuquan_wangyiyang,seed_20260725,full_history_gru,1,3,0.0424159319551862,0.8570400089416365,0.027199288218517,0.0132656080589477,0.0139336801595693
yuquan_wangyiyang,seed_20260725,full_history_gru,1,4,0.0235106113379864,0.8570400089416365,0.0254718417976502,0.0132656080589477,0.0122062337387025
yuquan_wangyiyang,seed_20260725,full_history_gru,1,5,0.1111272494697319,0.8570400089416365,0.0229168639779082,0.0132656080589477,0.0096512559189605
yuquan_wangyiyang,seed_20260725,full_history_gru,1,6,0.0655859443184893,0.8570400089416365,0.0247182250785433,0.0132656080589477,0.0114526170195956
yuquan_wangyiyang,seed_20260725,full_history_gru,1,7,0.0061969641576857,0.8570400089416365,0.0269968137021021,0.0132656080589477,0.0137312056431544
yuquan_wangyiyang,seed_20260725,full_history_gru,2,0,0.0539404248718092,0.9405150355084134,0.0252443699656614,0.0065348786535239,0.0187094913121375
yuquan_wangyiyang,seed_20260725,full_history_gru,2,1,0.0704056910249892,0.9405150355084134,0.023246470946356,0.0065348786535239,0.016711592292832
yuquan_wangyiyang,seed_20260725,full_history_gru,2,2,0.1491659413161231,0.9405150355084134,0.0206304291834786,0.0065348786535239,0.0140955505299547
yuquan_wangyiyang,seed_20260725,full_history_gru,2,3,0.026251421053699,0.9405150355084134,0.0243002779536798,0.0065348786535239,0.0177653993001558
yuquan_wangyiyang,seed_20260725,full_history_gru,2,4,0.0222822785102217,0.9405150355084134,0.0264946521307631,0.0065348786535239,0.0199597734772392
yuquan_wangyiyang,seed_20260725,full_history_gru,2,5,0.1714619706404078,0.9405150355084134,0.0199220629835834,0.0065348786535239,0.0133871843300594
yuquan_wangyiyang,seed_20260725,full_history_gru,2,6,0.1522568897880573,0.9405150355084134,0.0190072258723943,0.0065348786535239,0.0124723472188703
yuquan_wangyiyang,seed_20260725,full_history_gru,2,7,0.0369474719995861,0.9405150355084134,0.0264701235466899,0.0065348786535239,0.019935244893166
yuquan_wangyiyang,seed_20260725,full_history_gru,4,0,0.3458306725226659,0.9866556250675876,0.0124598254730328,-0.0006409661610833,0.0131007916341161
yuquan_wangyiyang,seed_20260725,full_history_gru,4,1,0.0959272427262117,0.9866556250675876,0.026875661520012,-0.0006409661610833,0.0275166276810954
yuquan_wangyiyang,seed_20260725,full_history_gru,4,2,0.0611480359736474,0.9866556250675876,0.0210252495576677,-0.0006409661610833,0.021666215718751
yuquan_wangyiyang,seed_20260725,full_history_gru,4,3,0.1785851104652609,0.9866556250675876,0.0209268824893422,-0.0006409661610833,0.0215678486504256
yuquan_wangyiyang,seed_20260725,full_history_gru,4,4,0.0441287058387992,0.9866556250675876,0.021981756128226,-0.0006409661610833,0.0226227222893093
yuquan_wangyiyang,seed_20260725,full_history_gru,4,5,0.1602811001524801,0.9866556250675876,0.0217697999607007,-0.0006409661610833,0.022410766121784
yuquan_wangyiyang,seed_20260725,full_history_gru,4,6,0.2315923891164851,0.9866556250675876,0.0223459867222235,-0.0006409661610833,0.0229869528833068
yuquan_wangyiyang,seed_20260725,full_history_gru,4,7,0.0839819755609028,0.9866556250675876,0.0252846232945969,-0.0006409661610833,0.0259255894556802
yuquan_wangyiyang,seed_20260725,full_history_gru,8,0,0.4358776649104992,0.9977038616910496,0.0132577825427988,6.613123846532787e-05,0.0131916513043335
yuquan_wangyiyang,seed_20260725,full_history_gru,8,1,0.2551102652718536,0.9977038616910496,0.0187654600051896,6.613123846532787e-05,0.0186993287667243
yuquan_wangyiyang,seed_20260725,full_history_gru,8,2,0.2280556882965269,0.9977038616910496,0.0211487130777765,6.613123846532787e-05,0.0210825818393112
yuquan_wangyiyang,seed_20260725,full_history_gru,8,3,0.1932940512019768,0.9977038616910496,0.0153010214719886,6.613123846532787e-05,0.0152348902335233
yuquan_wangyiyang,seed_20260725,full_history_gru,8,4,0.1507128907960483,0.9977038616910496,0.0185941645986309,6.613123846532787e-05,0.0185280333601656
yuquan_wangyiyang,seed_20260725,full_history_gru,8,5,0.2077580616885318,0.9977038616910496,0.0171845980613531,6.613123846532787e-05,0.0171184668228878
